lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
304.5		0.2314
304		0.2302
303.5		0.2332
303		0.2272
302.5		0.2317
302		0.225
301.5		0.2259
301		0.2303
300.5		0.2253
300		0.2243
299.5		0.2199
299		0.2205
298.5		0.2214
298		0.218
297.5		0.2202
297		0.2155
296.5		0.2155
296		0.2171
295.5		0.2136
295		0.2118
294.5		0.2118
294		0.2093
293.5		0.2089
293		0.2034
292.5		0.2018
292		0.2018
291.5		0.1961
291		0.1992
290.5		0.1943
290		0.1915
289.5		0.1911
289		0.1892
288.5		0.1786
288		0.1814
287.5		0.18
287		0.1777
286.5		0.1778
286		0.178
285.5		0.1698
285		0.1659
284.5		0.1622
284		0.1589
283.5		0.1549
283		0.1538
282.5		0.1487
282		0.1482
281.5		0.1463
281		0.1395
280.5		0.1421
280		0.1302
279.5		0.1247
279		0.1243
278.5		0.1208
278		0.1238
277.5		0.1156
277		0.111
276.5		0.1092
276		0.0938
275.5		0.0958
275		0.091
274.5		0.086
274		0.0706
273.5		0.0708
273		0.0778
272.5		0.0698
272		0.0682
271.5		0.0622
271		0.0557
270.5		0.0495
270		0.0406
269.5		0.0389
269		0.0358
268.5		0.0317
268		0.033
267.5		0.0116
267		0.0129
266.5		0.0059
266		0.0109
265.5		0.0005
265		-0.0103
264.5		-0.0231
264		-0.0266
263.5		-0.0298
263		-0.029
262.5		-0.0322
262		-0.0392
261.5		-0.055
261		-0.0627
260.5		-0.0603
260		-0.0802
259.5		-0.0766
259		-0.0914
258.5		-0.0811
258		-0.0734
257.5		-0.0931
257		-0.0905
256.5		-0.1116
256		-0.12
255.5		-0.1214
255		-0.1197
254.5		-0.1234
254		-0.1527
253.5		-0.1526
253		-0.1389
252.5		-0.144
252		-0.1551
251.5		-0.1469
251		-0.1539
250.5		-0.1592
250		-0.1583
249.5		-0.1942
249		-0.1882
248.5		-0.1943
248		-0.1704
247.5		-0.1789
247		-0.2085
246.5		-0.234
246		-0.2417
245.5		-0.2347
245		-0.2209
244.5		-0.2259
244		-0.2479
243.5		-0.2313
243		-0.2471
242.5		-0.2582
242		-0.2754
241.5		-0.2648
241		-0.2371
240.5		-0.2915
240		-0.255
239.5		-0.3069
239		-0.2299
238.5		-0.2829
238		-0.3272
237.5		-0.3294
237		-0.3035
236.5		-0.3431
236		-0.3476
235.5		-0.2842
235		-0.3351
234.5		-0.3089
234		-0.3712
233.5		-0.2378
233		-0.3824
232.5		-0.3907
232		-0.3271
231.5		-0.3916
231		-0.3839
230.5		-0.3797
230		-0.4565
229.5		-0.4794
229		-0.4327
228.5		-0.4593
228		-0.3806
227.5		-0.4594
227		-0.2397
226.5		-0.2315
226		-0.4223
225.5		-0.4249
225		-0.2502
224.5		-0.2961
224		-0.3081
223.5		-0.2854
223		-0.2101
222.5		-0.2832
222		-0.4853
221.5		-0.5547
221		-0.3147
220.5		-0.5462
220		-0.2427
219.5		0.109
219		-0.3063
218.5		-0.1252
218		-0.3164
217.5		-0.4547
217		-0.0797
216.5		7
216		7
215.5		0.2242
215		-0.0797
214.5		-0.7599
214		7
213.5		-0.3912
213		-0.0015
212.5		-0.3745
212		-0.1942
211.5		0.2577
211		7
210.5		-0.4827
210		7
209.5		-0.0717
209		7
208.5		1.3372
208		-0.0797
207.5		0.3311
207		0.6623
206.5		-1.0128
206		-0.1608
205.5		0.5313
205		0.093
204.5		7
204		0.03
203.5		0.1217
203		0.3608
202.5		7
202		-0.0358
201.5		0.232
201		0.535
200.5		1.4494
200		7
lambda		value

Calibration:
lambda:	0
Abs:	0

Data:
#
900		0.526158
899.5		0.506394
899		0.529869
898.5		0.523928
898		0.503758
897.5		0.527115
897		0.523143
896.5		0.551279
896		0.528426
895.5		0.513949
895		0.514712
894.5		0.527077
894		0.503983
893.5		0.537307
893		0.52988
892.5		0.499462
892		0.52755
891.5		0.515058
891		0.537691
890.5		0.524782
890		0.520016
889.5		0.545427
889		0.525793
888.5		0.552955
888		0.521285
887.5		0.529986
887		0.497038
886.5		0.535086
886		0.541599
885.5		0.525589
885		0.52144
884.5		0.526646
884		0.53373
883.5		0.52193
883		0.54135
882.5		0.521212
882		0.519436
881.5		0.517951
881		0.519327
880.5		0.527736
880		0.533848
879.5		0.524708
879		0.536308
878.5		0.529105
878		0.532122
877.5		0.526579
877		0.541119
876.5		0.521108
876		0.533663
875.5		0.533902
875		0.535939
874.5		0.537215
874		0.529779
873.5		0.528713
873		0.533219
872.5		0.527635
872		0.518519
871.5		0.523021
871		0.525091
870.5		0.518831
870		0.524967
869.5		0.526694
869		0.526153
868.5		0.522584
868		0.523752
867.5		0.520892
867		0.523424
866.5		0.526801
866		0.522112
865.5		0.523138
865		0.526215
864.5		0.511729
864		0.519601
863.5		0.519824
863		0.520187
862.5		0.51708
862		0.514215
861.5		0.515743
861		0.523417
860.5		0.522415
860		0.514875
859.5		0.519227
859		0.517604
858.5		0.517533
858		0.51836
857.5		0.51782
857		0.517378
856.5		0.511395
856		0.51893
855.5		0.519058
855		0.514521
854.5		0.51158
854		0.515515
853.5		0.517409
853		0.513733
852.5		0.510051
852		0.510073
851.5		0.515591
851		0.512296
850.5		0.51311
850		0.511833
849.5		0.512638
849		0.513588
848.5		0.508613
848		0.511352
847.5		0.511554
847		0.510512
846.5		0.510351
846		0.512841
845.5		0.513955
845		0.512798
844.5		0.510861
844		0.510521
843.5		0.508753
843		0.509974
842.5		0.514633
842		0.510947
841.5		0.515391
841		0.511157
840.5		0.512116
840		0.510769
839.5		0.509821
839		0.512864
838.5		0.51146
838		0.513519
837.5		0.512564
837		0.512775
836.5		0.514535
836		0.512516
835.5		0.513663
835		0.514388
834.5		0.514697
834		0.516283
833.5		0.514535
833		0.514793
832.5		0.515209
832		0.516957
831.5		0.516501
831		0.517704
830.5		0.519386
830		0.517111
829.5		0.516836
829		0.515645
828.5		0.517588
828		0.517379
827.5		0.516499
827		0.518338
826.5		0.518076
826		0.51836
825.5		0.517987
825		0.518962
824.5		0.51976
824		0.52032
823.5		0.519936
823		0.519313
822.5		0.520064
822		0.518603
821.5		0.519824
821		0.519772
820.5		0.518042
820		0.519916
819.5		0.520048
819		0.520156
818.5		0.518019
818		0.519816
817.5		0.52296
817		0.521344
816.5		0.520032
816		0.517813
815.5		0.518297
815		0.520825
814.5		0.519848
814		0.519656
813.5		0.520612
813		0.5197
812.5		0.519436
812		0.520296
811.5		0.518815
811		0.519544
810.5		0.517317
810		0.519844
809.5		0.516756
809		0.518711
808.5		0.520108
808		0.518304
807.5		0.519315
807		0.517648
806.5		0.518667
806		0.51982
805.5		0.517238
805		0.518322
804.5		0.518041
804		0.517234
803.5		0.517314
803		0.51688
802.5		0.5179
802		0.516715
801.5		0.516642
801		0.517483
800.5		0.514804
800		0.5163
799.5		0.5153
799		0.515817
798.5		0.516339
798		0.515439
797.5		0.516779
797		0.515987
796.5		0.515581
796		0.51487
795.5		0.514628
795		0.514597
794.5		0.514543
794		0.51458
793.5		0.513271
793		0.5137
792.5		0.513792
792		0.514866
791.5		0.512519
791		0.512042
790.5		0.512582
790		0.511658
789.5		0.513243
789		0.511779
788.5		0.513197
788		0.510628
787.5		0.511129
787		0.512841
786.5		0.511022
786		0.510107
785.5		0.511739
785		0.509257
784.5		0.50988
784		0.510277
783.5		0.51032
783		0.510247
782.5		0.50928
782		0.509567
781.5		0.51033
781		0.508426
780.5		0.509174
780		0.508922
779.5		0.508931
779		0.507683
778.5		0.507522
778		0.508637
777.5		0.506522
777		0.506875
776.5		0.506879
776		0.506323
775.5		0.504329
775		0.506992
774.5		0.505322
774		0.507042
773.5		0.505583
773		0.505128
772.5		0.504738
772		0.504376
771.5		0.504591
771		0.503734
770.5		0.50408
770		0.503639
769.5		0.503487
769		0.503686
768.5		0.502588
768		0.503085
767.5		0.502341
767		0.50174
766.5		0.501793
766		0.501945
765.5		0.501843
765		0.499305
764.5		0.501097
764		0.499801
763.5		0.500698
763		0.498559
762.5		0.500249
762		0.498258
761.5		0.497418
761		0.498905
760.5		0.49776
760		0.497459
759.5		0.497363
759		0.496322
758.5		0.496369
758		0.495726
757.5		0.495525
757		0.495476
756.5		0.495081
756		0.495869
