lambda		value

Calibration:
lambda:	800
Abs:	-0.0004

Data:
#
277.5		0.362975
277		0.429987
276.5		0.530981
276		0.375902
275.5		0.228566
275		0.437932
274.5		0.413784
274		0.398023
273.5		0.622573
273		0.390683
272.5		0.366219
272		0.346434
271.5		0.446626
271		0.417509
270.5		0.25828
270		0.428997
269.5		0.292408
269		0.580443
268.5		0.510608
268		0.430977
267.5		0.494731
267		0.382257
266.5		0.367142
266		0.306441
265.5		0.366963
265		0.39802
264.5		0.306255
264		0.323036
263.5		0.330616
263		0.298899
262.5		0.408661
262		0.305729
261.5		0.487706
261		0.324454
260.5		0.620504
260		0.525543
259.5		0.234958
259		0.444167
258.5		0.447839
258		0.318963
257.5		0.36793
257		0.510968
256.5		0.477569
256		0.342862
255.5		0.403697
255		0.403597
254.5		0.328247
254		0.350726
253.5		0.39568
253		0.404025
252.5		0.452571
252		0.542978
251.5		0.450555
251		0.350786
250.5		0.427278
250		0.384025
249.5		0.479392
249		0.305272
248.5		0.435696
248		0.271588
247.5		0.438074
247		0.288895
246.5		0.246893
246		0.300843
245.5		0.416027
245		0.220956
244.5		0.321176
244		0.268168
243.5		0.385859
243		0.405112
242.5		0.27365
242		0.345141
241.5		0.342865
241		0.398486
240.5		0.26223
240		0.202523
239.5		0.473086
239		0.349745
238.5		0.236771
238		0.243938
237.5		0.277928
237		0.276592
236.5		0.244509
236		0.545896
235.5		0.28722
235		0.541681
234.5		0.344017
234		0.319873
233.5		0.339954
233		0.454125
232.5		0.402776
232		0.290348
231.5		0.356665
231		0.154224
230.5		0.380969
230		0.190838
229.5		0.259877
229		0.319025
228.5		0.31138
228		0.310274
227.5		0.310045
227		0.210655
226.5		0.347051
226		0.407616
225.5		0.358301
225		0.288206
224.5		0.398476
224		0.190246
223.5		0.318456
223		0.185724
222.5		0.192864
222		0.349229
221.5		0.287315
221		0.232262
220.5		0.315819
220		0.296545
219.5		0.257651
219		0.316402
218.5		0.217283
218		0.262572
217.5		0.247929
217		0.216579
216.5		0.347189
216		0.278465
215.5		0.236077
215		0.208009
214.5		0.208774
214		0.295105
213.5		0.222118
213		0.172775
212.5		0.345463
212		0.163313
211.5		0.144895
211		0.249826
210.5		0.156922
210		0.241977
209.5		0.186169
209		0.20137
208.5		0.177161
208		0.23166
207.5		0.262772
207		0.277285
206.5		0.2309
206		0.227131
205.5		0.225799
205		0.208854
204.5		0.184054
204		0.251595
203.5		0.210828
203		0.211938
202.5		0.23721
202		0.210066
201.5		0.160628
201		0.132711
200.5		0.113014
200		0.176904
