lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
511.5		0.207698
511		0.20854
510.5		0.208262
510		0.207741
509.5		0.208477
509		0.208306
508.5		0.208739
508		0.208702
507.5		0.208627
507		0.209119
506.5		0.208832
506		0.208993
505.5		0.209013
505		0.208542
504.5		0.208664
504		0.208479
503.5		0.208314
503		0.20882
502.5		0.208138
502		0.208165
501.5		0.207584
501		0.207519
500.5		0.207939
500		0.207054
499.5		0.206958
499		0.206463
498.5		0.206
498		0.206396
497.5		0.206071
497		0.205509
496.5		0.205316
496		0.20472
495.5		0.204421
495		0.203784
494.5		0.203355
494		0.202654
493.5		0.202357
493		0.202063
492.5		0.201361
492		0.201011
491.5		0.2
491		0.199156
490.5		0.198917
490		0.198604
489.5		0.197432
489		0.196975
488.5		0.195841
488		0.194818
487.5		0.195062
487		0.193979
486.5		0.192952
486		0.192382
485.5		0.191159
485		0.191174
484.5		0.190285
484		0.189545
483.5		0.18807
483		0.187631
482.5		0.18677
482		0.185854
481.5		0.184757
481		0.183935
480.5		0.182661
480		0.182769
479.5		0.181537
479		0.180672
478.5		0.179797
478		0.178656
477.5		0.177705
477		0.177009
476.5		0.175748
476		0.175332
475.5		0.173984
475		0.173529
474.5		0.172513
474		0.171824
473.5		0.170969
473		0.169916
472.5		0.169014
472		0.16864
471.5		0.167279
471		0.166488
470.5		0.165491
470		0.164735
469.5		0.16399
469		0.163253
468.5		0.162474
468		0.161987
467.5		0.160642
467		0.160088
466.5		0.159113
466		0.158294
465.5		0.15763
465		0.156825
464.5		0.156445
464		0.155169
463.5		0.154744
463		0.154041
462.5		0.153059
462		0.152517
461.5		0.152052
461		0.151513
460.5		0.150322
460		0.150369
459.5		0.149058
459		0.148331
458.5		0.147344
458		0.146901
457.5		0.145931
457		0.145273
456.5		0.145377
456		0.144028
455.5		0.143808
455		0.143314
454.5		0.142388
454		0.14193
453.5		0.140571
453		0.140038
452.5		0.140389
452		0.139555
451.5		0.138758
451		0.138499
450.5		0.137645
450		0.137248
449.5		0.136511
449		0.135145
448.5		0.135306
448		0.134339
447.5		0.134159
447		0.133821
446.5		0.132753
446		0.132575
445.5		0.131969
445		0.131233
444.5		0.130985
444		0.129828
443.5		0.129543
443		0.128989
442.5		0.128601
442		0.128328
441.5		0.127294
441		0.126895
440.5		0.126654
440		0.126189
439.5		0.125823
439		0.125
438.5		0.1246
438		0.124123
437.5		0.123632
437		0.123754
436.5		0.122854
436		0.122275
435.5		0.121806
435		0.121156
434.5		0.121401
434		0.120541
433.5		0.120071
433		0.11937
432.5		0.119544
432		0.118635
431.5		0.118374
431		0.117626
430.5		0.117978
430		0.117281
429.5		0.116858
429		0.116486
428.5		0.115716
428		0.115576
427.5		0.115067
427		0.114968
426.5		0.11441
426		0.113878
425.5		0.113524
425		0.112892
424.5		0.112745
424		0.112418
423.5		0.111849
423		0.111878
422.5		0.111465
422		0.110974
421.5		0.110747
421		0.110268
420.5		0.109798
420		0.109679
419.5		0.10923
419		0.108841
418.5		0.107911
418		0.107935
417.5		0.107749
417		0.107118
416.5		0.106904
416		0.106776
415.5		0.106237
415		0.1062
414.5		0.105125
414		0.105226
413.5		0.104793
413		0.10407
412.5		0.104534
412		0.103699
411.5		0.103783
411		0.103412
410.5		0.102828
410		0.103049
409.5		0.10205
409		0.101813
408.5		0.101394
408		0.101414
407.5		0.101135
407		0.100679
406.5		0.100427
406		0.100253
405.5		0.0998436
405		0.0993984
404.5		0.0994172
404		0.0991822
403.5		0.0984875
403		0.0982112
402.5		0.0981499
402		0.0978978
401.5		0.097845
401		0.0969897
400.5		0.0969587
400		0.0968891
399.5		0.096749
399		0.0962289
398.5		0.0958312
398		0.095671
397.5		0.0953412
397		0.0956175
396.5		0.0947678
396		0.0949164
395.5		0.0942857
395		0.0939255
394.5		0.0941533
394		0.093308
393.5		0.0939016
393		0.0930954
392.5		0.0927631
392		0.0926661
391.5		0.0920758
391		0.0924124
390.5		0.0917139
390		0.0914163
389.5		0.0911974
389		0.0917124
388.5		0.0906678
388		0.0904892
387.5		0.0906375
387		0.0904668
386.5		0.0898781
386		0.0899804
385.5		0.089772
385		0.0898437
384.5		0.0890938
384		0.089051
383.5		0.088808
383		0.0887574
382.5		0.0886737
382		0.0886879
381.5		0.0884411
381		0.0876632
380.5		0.0874969
380		0.0879575
379.5		0.0870765
379		0.0874716
378.5		0.0869128
378		0.0865707
377.5		0.0867308
377		0.0860107
376.5		0.0861767
376		0.086132
375.5		0.0861939
375		0.0863003
374.5		0.0861824
374		0.085557
373.5		0.0858218
373		0.0856381
372.5		0.0850266
372		0.085781
371.5		0.0845503
371		0.0847049
370.5		0.0842673
370		0.0841712
369.5		0.0845399
369		0.0840998
368.5		0.0842027
368		0.0839138
367.5		0.0834295
367		0.0831819
366.5		0.0831197
366		0.0828173
365.5		0.082721
365		0.0820711
364.5		0.0830447
364		0.0826807
363.5		0.08192
363		0.0817351
362.5		0.0820656
362		0.081904
361.5		0.081641
361		0.0811608
360.5		0.0813782
360		0.081641
359.5		0.0812848
359		0.0804654
358.5		0.080091
358		0.0804522
357.5		0.0806294
357		0.0799478
356.5		0.0802025
356		0.0796741
355.5		0.0794077
355		0.0789538
354.5		0.0787127
354		0.0784521
353.5		0.0792232
353		0.0783757
352.5		0.0789388
352		0.0777733
351.5		0.0780148
351		0.0778021
350.5		0.0764753
350		0.07734
349.5		0.0769727
349		0.0764952
348.5		0.0755081
348		0.0754747
347.5		0.0755734
347		0.0757942
346.5		0.0743921
346		0.074406
345.5		0.0739591
345		0.0735612
344.5		0.0734504
344		0.0732331
343.5		0.0728535
343		0.0728334
342.5		0.0720147
342		0.0715539
341.5		0.0713087
341		0.0702939
340.5		0.0705957
340		0.0706879
339.5		0.0681284
339		0.0690006
338.5		0.0692726
338		0.0693952
337.5		0.0678698
337		0.0676355
336.5		0.067364
336		0.0674731
335.5		0.0669479
335		0.0667394
334.5		0.0658981
334		0.0659366
333.5		0.064386
333		0.0650855
