lambda		value

Calibration:
lambda:	800
Abs:	-0.0002

Data:
#
504		0.662324
503.5		0.661106
503		0.66205
502.5		0.659526
502		0.658065
501.5		0.657929
501		0.656568
500.5		0.65637
500		0.655751
499.5		0.653767
499		0.653724
498.5		0.651407
498		0.652073
497.5		0.651044
497		0.649328
496.5		0.648611
496		0.647358
495.5		0.645612
495		0.645197
494.5		0.644055
494		0.642219
493.5		0.641753
493		0.640884
492.5		0.638904
492		0.638411
491.5		0.63568
491		0.635039
490.5		0.634728
490		0.633266
489.5		0.63253
489		0.63059
488.5		0.628629
488		0.627643
487.5		0.627662
487		0.62556
486.5		0.624417
486		0.622723
485.5		0.620035
485		0.620652
484.5		0.619318
484		0.618147
483.5		0.614718
483		0.614774
482.5		0.61403
482		0.611774
481.5		0.611162
481		0.608276
480.5		0.608214
480		0.606876
479.5		0.605802
479		0.603883
478.5		0.602087
478		0.601087
477.5		0.599692
477		0.598859
476.5		0.596892
476		0.595516
475.5		0.592339
475		0.591658
474.5		0.591651
474		0.590574
473.5		0.588886
473		0.587189
472.5		0.585613
472		0.584843
471.5		0.58349
471		0.581175
470.5		0.581302
470		0.579234
469.5		0.579839
469		0.57854
468.5		0.576113
468		0.574538
467.5		0.572909
467		0.572554
466.5		0.570444
466		0.569865
465.5		0.568444
465		0.568412
464.5		0.567168
464		0.564847
463.5		0.565072
463		0.562358
462.5		0.561266
462		0.560848
461.5		0.561037
461		0.560272
460.5		0.557284
460		0.5574
459.5		0.556549
459		0.556124
458.5		0.554152
458		0.553315
457.5		0.552263
457		0.550285
456.5		0.551492
456		0.548835
455.5		0.548937
455		0.548772
454.5		0.548262
454		0.546768
453.5		0.546099
453		0.545085
452.5		0.544097
452		0.543614
451.5		0.542942
451		0.543355
450.5		0.541321
450		0.539213
449.5		0.539302
449		0.537514
448.5		0.538495
448		0.536735
447.5		0.535225
447		0.536334
446.5		0.53338
446		0.533469
445.5		0.533339
445		0.530486
444.5		0.531546
444		0.530087
443.5		0.5286
443		0.529427
442.5		0.527869
442		0.527595
441.5		0.525569
441		0.524958
440.5		0.525886
440		0.524673
439.5		0.523488
439		0.522489
438.5		0.52177
438		0.520032
437.5		0.520409
437		0.519761
436.5		0.519079
436		0.51953
435.5		0.517404
435		0.516708
434.5		0.51769
434		0.515521
433.5		0.514118
433		0.513706
432.5		0.514161
432		0.512483
431.5		0.511649
431		0.511192
430.5		0.51275
430		0.510971
429.5		0.509818
429		0.509068
428.5		0.508296
428		0.508444
427.5		0.506791
427		0.506923
426.5		0.504873
426		0.505228
425.5		0.504785
425		0.503541
424.5		0.503144
424		0.502211
423.5		0.501283
423		0.50292
422.5		0.502877
422		0.498853
421.5		0.50084
421		0.498677
420.5		0.498986
420		0.498322
419.5		0.497929
419		0.497535
418.5		0.496565
418		0.494811
417.5		0.495735
417		0.492463
416.5		0.495433
416		0.493893
415.5		0.492501
415		0.491626
414.5		0.491723
414		0.491233
413.5		0.490057
413		0.489892
412.5		0.491626
412		0.489466
411.5		0.49063
411		0.488716
410.5		0.486647
410		0.487384
409.5		0.486352
409		0.485881
408.5		0.485804
408		0.485602
407.5		0.486116
407		0.483557
406.5		0.48418
406		0.485052
405.5		0.482624
405		0.484701
404.5		0.48239
404		0.482516
403.5		0.481053
403		0.480292
402.5		0.481025
402		0.480372
401.5		0.480017
401		0.478706
400.5		0.478299
400		0.479496
399.5		0.479489
399		0.477681
398.5		0.476306
398		0.476281
397.5		0.476277
397		0.476619
396.5		0.476096
396		0.476145
395.5		0.476195
395		0.474557
394.5		0.475015
394		0.472926
393.5		0.475922
393		0.472378
392.5		0.471135
392		0.472395
391.5		0.473217
391		0.471799
390.5		0.471898
390		0.470477
389.5		0.470563
389		0.471007
388.5		0.470039
388		0.470327
387.5		0.468982
387		0.468982
386.5		0.469349
386		0.46804
385.5		0.467841
385		0.468416
384.5		0.465443
384		0.468329
383.5		0.46775
383		0.465855
382.5		0.46468
382		0.464328
381.5		0.464216
381		0.465269
380.5		0.463101
380		0.466779
379.5		0.460902
379		0.463161
378.5		0.462926
378		0.462916
377.5		0.462878
377		0.462523
376.5		0.461173
376		0.461577
375.5		0.462129
375		0.459858
374.5		0.462349
374		0.459813
373.5		0.462741
373		0.461186
372.5		0.460117
372		0.460704
371.5		0.458354
371		0.458278
370.5		0.4597
370		0.459001
369.5		0.460067
369		0.458454
368.5		0.457864
368		0.45747
367.5		0.454006
367		0.458292
366.5		0.456214
366		0.456287
365.5		0.456707
365		0.454403
364.5		0.455145
364		0.454545
363.5		0.456042
363		0.455353
362.5		0.453918
362		0.452367
361.5		0.45456
361		0.455328
360.5		0.454314
360		0.454233
359.5		0.452237
359		0.453056
358.5		0.449281
358		0.4529
357.5		0.450277
357		0.451468
356.5		0.451249
356		0.451413
355.5		0.450012
355		0.449043
354.5		0.448533
354		0.447518
353.5		0.449752
353		0.446515
352.5		0.449546
352		0.444624
351.5		0.446444
351		0.446722
350.5		0.444714
350		0.445604
349.5		0.444418
349		0.442376
348.5		0.442133
348		0.440199
347.5		0.441378
347		0.443405
346.5		0.440825
346		0.438525
345.5		0.436281
345		0.436174
344.5		0.43999
344		0.435651
343.5		0.436014
343		0.436851
342.5		0.434648
342		0.434519
341.5		0.438574
341		0.432497
340.5		0.431438
340		0.436644
339.5		0.432195
339		0.431793
338.5		0.433299
338		0.433888
337.5		0.431709
337		0.431354
336.5		0.426754
336		0.428807
335.5		0.42615
335		0.424356
334.5		0.422118
334		0.426774
333.5		0.422865
333		0.42575
332.5		0.422378
332		0.419195
331.5		0.419285
331		0.422217
330.5		0.420071
330		0.418693
329.5		0.414814
329		0.417482
328.5		0.413576
328		0.414655
327.5		0.412411
327		0.412206
326.5		0.410172
326		0.409765
325.5		0.408656
325		0.408213
324.5		0.410011
324		0.407662
323.5		0.407438
323		0.409512
322.5		0.408106
322		0.405819
321.5		0.404096
321		0.4039
320.5		0.405994
320		0.398506
319.5		0.394556
319		0.398008
318.5		0.400725
318		0.397448
317.5		0.395882
317		0.392507
316.5		0.393903
316		0.391301
315.5		0.391503
315		0.386861
314.5		0.391525
314		0.380107
313.5		0.382947
313		0.392929
312.5		0.381441
312		0.376264
311.5		0.37823
311		0.373292
310.5		0.369511
310		0.372646
309.5		0.37152
309		0.370965
308.5		0.371517
308		0.365194
307.5		0.368717
307		0.368122
306.5		0.360315
306		0.36268
305.5		0.357439
305		0.347632
304.5		0.358834
304		0.343707
303.5		0.350961
303		0.33802
302.5		0.341184
302		0.33002
301.5		0.340795
301		0.299609
300.5		0.336855
300		0.310108
299.5		0.290367
299		0.265788
298.5		0.34081
298		0.289368
297.5		0.324582
297		0.28556
296.5		0.40875
296		0.268886
295.5		0.376653
295		0.390886
294.5		0.316224
294		0.333856
293.5		0.443951
293		-0.127539
292.5		-0.0638633
292		0.532391
291.5		1.33852
291		-0.859947
290.5		0.671528
290		0.815836
289.5		1.0994
289		-0.936344
288.5		0.930393
288		0.61197
287.5		1.57276
287		0.205402
286.5		-0.0309501
286		2.30622
285.5		0.208197
285		1.73815
284.5		1.85932
284		-0.63268
283.5		-0.0927047
283		-2.23487
282.5		1.33054
282		0.705461
281.5		-0.997385
281		-0.437799
280.5		1.15836
280		0.260485
279.5		-0.516299
279		-0.241554
278.5		3.79849
278		1.28719
277.5		1.7451
277		1.88427
276.5		0.74094
276		2.00969
275.5		1.39019
275		0.192543
274.5		-0.148902
274		-0.646368
273.5		-3.24233
273		1.11665
272.5		0.110533
272		-0.348251
271.5		0.614322
271		1.46456
270.5		0.992531
270		0.703641
269.5		1.29949
269		0.245139
268.5		0.239923
268		-0.846452
267.5		-6.77021
267		0.709733
266.5		1.09376
266		-0.448386
265.5		1.06144
265		-0.454712
264.5		1.35976
264		0.338651
263.5		0.967573
263		2.61714
262.5		0.756565
262		0.599426
261.5		-1.41349
261		3.40287
260.5		0.653145
260		-1.4246
259.5		0.355953
259		-0.483172
258.5		-0.640832
258		0.5186
257.5		2.00236
257		1.0259
256.5		1.77706
256		-0.421993
255.5		1.56856
255		-0.228503
254.5		0.0342351
254		0.699512
253.5		0.141141
253		-0.171669
252.5		2.05214
252		-18.9607
251.5		0.889106
251		0.994466
250.5		0.336487
250		0.585291
249.5		-0.0518587
249		3.68895
248.5		1.78817
248		-0.0691697
247.5		0.324125
247		0.19746
246.5		0.789225
246		0.576677
245.5		0.289835
245		1.53968
244.5		0.685915
244		0.514092
243.5		-0.147494
243		0.244981
242.5		0.356827
242		1.09772
241.5		-25.6862
241		0.269256
240.5		0.936445
240		0.315607
239.5		0.520941
239		0.267031
238.5		-0.405128
238		-0.186667
237.5		0.145492
237		-0.897783
236.5		2.86498
236		0.570934
235.5		0.214829
235		-4.17292
234.5		-0.0585695
234		23.5214
233.5		3.49768
233		-3.27781
232.5		-1.85946
232		-0.338518
231.5		-0.102892
231		0.0342916
230.5		-0.254053
230		0.293736
229.5		-0.554292
229		0.565303
228.5		-0.231174
228		-0.249904
227.5		-2.27495
227		0.426133
226.5		7.10794
226		0.294383
225.5		-0.649049
225		-0.0518689
224.5		0.357146
224		1.67011
223.5		-0.193479
223		0.438457
222.5		14.0862
222		-0.0872167
221.5		0.767412
221		0.168889
220.5		0.0740027
220		0.560422
219.5		0.528986
219		0.111241
218.5		-0.0394152
218		0.417715
217.5		0.563209
217		-1.38136
216.5		0.774081
216		14.6269
215.5		-0.162122
215		7.5829
214.5		20.5592
214		1.09373
213.5		2.66754
213		0.867219
212.5		0.582991
212		0.304266
211.5		1.5986
211		0.319537
210.5		-22.5326
210		0.470971
209.5		0.667741
209		0.0477006
208.5		0.425832
208		0.306737
207.5		0.669533
207		-0.800931
206.5		3.37145
206		0.425454
205.5		-0.0137355
205		-0.0548049
204.5		0.0758199
204		-3.79026
203.5		0.340613
203		-1.25271
202.5		-0.0642513
202		-0.0468972
201.5		0.185618
201		-0.57887
200.5		0.159224
200		0.793014
