lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
408		0.0978868
407.5		0.0982174
407		0.0974229
406.5		0.0971653
406		0.0970781
405.5		0.096418
405		0.0963971
404.5		0.0959882
404		0.0954909
403.5		0.0954949
403		0.0950478
402.5		0.0948988
402		0.0948201
401.5		0.0945922
401		0.0942627
400.5		0.0940616
400		0.0936359
399.5		0.0934945
399		0.0933299
398.5		0.092333
398		0.0925156
397.5		0.0921851
397		0.0919411
396.5		0.091697
396		0.0914999
395.5		0.0915627
395		0.0909484
394.5		0.0915157
394		0.0906816
393.5		0.0910036
393		0.0903838
392.5		0.0898838
392		0.089779
391.5		0.0892796
391		0.0896165
390.5		0.0892673
390		0.0888011
389.5		0.0881571
389		0.0882403
388.5		0.0881446
388		0.0882252
387.5		0.0879515
387		0.0875245
386.5		0.0871939
386		0.0867899
385.5		0.0870935
385		0.0868309
384.5		0.0864302
384		0.086975
383.5		0.0860579
383		0.0860115
382.5		0.0854326
382		0.0858569
381.5		0.0856179
381		0.0858539
380.5		0.0850206
380		0.0850489
379.5		0.0838564
379		0.0847415
378.5		0.0843545
378		0.0842687
377.5		0.0839266
377		0.0836263
376.5		0.0836324
376		0.0833333
375.5		0.0835631
375		0.0829232
374.5		0.0831312
374		0.0829301
373.5		0.0831032
373		0.0825971
372.5		0.0824029
372		0.0824846
371.5		0.0819359
371		0.0822522
370.5		0.0816513
370		0.0815529
369.5		0.0819181
369		0.0812402
368.5		0.0809311
368		0.0813008
367.5		0.0809964
367		0.081157
366.5		0.0813405
366		0.0804626
365.5		0.0804493
365		0.0802998
364.5		0.080198
364		0.0803299
363.5		0.0801483
363		0.0797991
362.5		0.0795557
362		0.0790705
361.5		0.0788137
361		0.0799705
360.5		0.0793664
360		0.0785679
359.5		0.0788654
359		0.0793573
358.5		0.077692
358		0.0786066
357.5		0.0775693
357		0.0773751
356.5		0.0770551
356		0.0773494
355.5		0.0775743
355		0.0776066
354.5		0.0761557
354		0.0762175
353.5		0.0769043
353		0.0763055
352.5		0.0763799
352		0.075793
351.5		0.0759432
351		0.0758129
350.5		0.0752993
350		0.0747875
349.5		0.0742654
349		0.0745968
348.5		0.0736961
348		0.0721443
347.5		0.0726306
347		0.0732494
346.5		0.0714572
346		0.0711598
345.5		0.0712067
345		0.0715144
344.5		0.0712395
344		0.0703088
343.5		0.070174
343		0.0695889
342.5		0.0688611
342		0.0691141
341.5		0.0696633
341		0.0684202
340.5		0.0675343
340		0.0677912
339.5		0.0665152
339		0.0667607
338.5		0.0671765
338		0.0661144
337.5		0.0656252
337		0.0657812
336.5		0.0641156
336		0.0650688
335.5		0.0641657
335		0.0640436
334.5		0.0635131
334		0.062704
333.5		0.0629414
333		0.0627042
332.5		0.0612657
332		0.0607962
331.5		0.0611739
331		0.061364
330.5		0.0603116
330		0.060282
329.5		0.0594936
329		0.0590275
328.5		0.0582643
328		0.0586701
327.5		0.0581726
327		0.0575435
326.5		0.0575496
326		0.0563456
325.5		0.0569286
325		0.0559077
324.5		0.0561436
324		0.0553604
323.5		0.0549073
323		0.0567093
322.5		0.0553689
322		0.0539593
321.5		0.0534634
321		0.0523878
320.5		0.0530671
320		0.0527786
319.5		0.0519049
319		0.0533867
318.5		0.0513305
318		0.0509102
317.5		0.0513923
317		0.0500561
316.5		0.0501386
316		0.0496523
315.5		0.0500825
315		0.0485169
314.5		0.0484388
314		0.0476438
313.5		0.0467449
313		0.0470421
312.5		0.0456811
312		0.0465992
311.5		0.046211
311		0.0461902
310.5		0.0449771
310		0.0465806
309.5		0.0452518
309		0.0446099
308.5		0.0456853
308		0.0423012
307.5		0.0421784
307		0.0434686
306.5		0.0448727
306		0.0394766
305.5		0.0422648
305		0.039625
304.5		0.0376517
304		0.0391053
303.5		0.0422721
303		0.0371483
302.5		0.0445635
302		0.0357143
301.5		0.0384475
301		0.04
300.5		0.0552639
300		0.0418162
299.5		0.0446643
299		0.0298083
298.5		0.0474949
298		0.0302004
297.5		0.0497865
297		0.0257058
296.5		0.131689
296		0.0288336
295.5		0.107833
295		0.307303
294.5		0.13353
294		0.471877
293.5		0.241466
293		-0.549456
292.5		0.321932
292		0.257986
291.5		0.451122
291		0.171305
290.5		-0.145572
290		0.264064
289.5		-0.487763
289		0.230558
288.5		-0.510997
288		-0.0246697
287.5		0.0836553
287		1.02381
286.5		-0.349826
286		0.600895
285.5		0.555015
285		0.466266
284.5		1.09124
284		0.284977
283.5		-0.572648
283		3.69759
282.5		0.432007
282		0.220544
281.5		-0.42148
281		0.286418
280.5		1.53174
280		0.00754948
279.5		1.11537
279		-0.412115
278.5		-0.985526
278		0.923627
277.5		0.590704
277		0.622529
276.5		0.314732
276		1.37014
275.5		0.628692
275		0.123753
274.5		-0.143323
274		0.72171
273.5		1.03528
273		1.84755
272.5		-1.96808
272		0.489462
271.5		0.792979
271		0.0133307
270.5		1.12451
270		-10.2517
269.5		-0.493186
269		1.81245
268.5		-2.11712
268		0.135747
267.5		0.391861
267		1.08756
266.5		-0.422538
266		-0.0528575
265.5		0.180165
265		1.10167
264.5		0.32167
264		0.046494
263.5		0.73147
263		-0.165999
262.5		0.299651
262		1.06607
261.5		0.310211
261		27.7871
260.5		0.347089
260		-1.6664
259.5		0.268065
259		-0.199172
258.5		-0.397901
258		0.552349
257.5		-1.662
257		0.165955
256.5		5.50434
256		0.70872
255.5		0.342611
255		0.796018
254.5		1.32778
254		0.292832
253.5		-0.217052
253		-0.386082
252.5		-0.232454
252		0.60034
251.5		-0.13796
251		0.520513
250.5		0.15
250		0.113483
249.5		-0.0337787
249		36.1766
248.5		0.133025
248		0.571215
247.5		0.203452
247		0.40849
246.5		0.869724
246		1.25112
245.5		0.52754
245		-0.241137
244.5		-0.581237
244		0.179396
243.5		-0.294732
243		0.278619
242.5		0.856027
242		-0.518047
241.5		0.49734
241		0.0526515
240.5		0.604997
240		0.990042
239.5		0.0196805
239		1.30525
238.5		0.261385
238		-1.33491
237.5		-0.139558
237		0.924138
236.5		0.0985504
236		-11.3725
235.5		0.883543
235		0.0792525
234.5		0.0515296
234		0.65177
233.5		0.515534
233		-0.0444301
232.5		0.123725
232		0.0332398
231.5		-0.678594
231		0.637049
230.5		0.46864
230		0.730053
229.5		0.76218
229		-0.540041
228.5		-0.0927419
228		18.4649
227.5		-0.0355625
227		-0.009102
226.5		0.172715
226		1.37348
225.5		0.658735
225		0.231881
224.5		0.424976
224		-0.300502
223.5		0.411425
223		-0.12451
222.5		1.45132
222		-2.92682
221.5		-0.318915
221		0.330286
220.5		6.4807
220		-0.0322074
219.5		0.468702
219		-0.849105
218.5		0.284888
218		0.253456
217.5		-0.277327
217		-2.76186
216.5		0.15593
216		-0.822513
215.5		0.305447
215		0.305268
214.5		0.0330717
214		0.926817
213.5		0.176884
213		-0.120793
212.5		-37.0213
212		0.232738
211.5		0.413174
211		0.0363047
210.5		-7.26449
210		6.50075
209.5		1.01893
209		0.513519
208.5		-0.393471
208		0.870267
207.5		-0.716044
207		18.7152
206.5		-0.615148
206		0.714276
205.5		3.71497
205		-0.269142
204.5		0.0322668
204		0.177544
203.5		-0.562376
203		0.617479
202.5		-0.343797
202		0.929544
201.5		-0.0878625
201		0.819849
200.5		4.23842
200		1.07878
