lambda		value

Calibration:
lambda:	900
Abs:	0

Data:
#
271.5		0.178426
271		0.1709
270.5		0.161915
270		0.153806
269.5		0.148657
269		0.140486
268.5		0.133432
268		0.128056
267.5		0.121185
267		0.114786
266.5		0.111601
266		0.104437
265.5		0.101912
265		0.095175
264.5		0.0902664
264		0.0886933
263.5		0.0818532
263		0.0806704
262.5		0.0751664
262		0.0714598
261.5		0.0690151
261		0.065702
260.5		0.0621472
260		0.0587689
259.5		0.057099
259		0.0550755
258.5		0.0502439
258		0.0490274
257.5		0.046623
257		0.0444824
256.5		0.0440141
256		0.0392416
255.5		0.0385959
255		0.0366276
254.5		0.0343527
254		0.0318915
253.5		0.0313628
253		0.0303066
252.5		0.0282469
252		0.0274815
251.5		0.0253441
251		0.0249287
250.5		0.0235649
250		0.0224987
249.5		0.0217366
249		0.0202722
248.5		0.0192664
248		0.0175358
247.5		0.0165746
247		0.0163449
246.5		0.0164757
246		0.0153968
245.5		0.0139449
245		0.0140948
244.5		0.0124572
244		0.0120388
243.5		0.0117569
243		0.0104218
242.5		0.00988099
242		0.0113212
241.5		0.00911607
241		0.00946509
240.5		0.00910942
240		0.00899558
239.5		0.00798477
239		0.00636507
238.5		0.00877564
238		0.00655669
237.5		0.00646136
237		0.00614104
236.5		0.00706533
236		0.00594746
235.5		0.00679066
235		0.00551731
234.5		0.00528267
234		0.00433577
233.5		0.00478903
233		0.00497315
232.5		0.00512387
232		0.00241189
231.5		0.00377022
231		0.00389105
230.5		0.00307602
230		0.00302855
229.5		0.00203705
229		0.00364508
228.5		0.00369861
228		0.00297662
227.5		0.00207714
227		0.0040332
226.5		0.00258095
226		0.000976426
225.5		0.00228972
225		0.00410687
224.5		0.00206593
224		0.00257895
223.5		0.00101339
223		0.00209289
222.5		0.00169265
222		0.00301336
221.5		0.00158186
221		0.00183615
220.5		0.000831947
220		0.000218122
219.5		0.00123609
219		0.00164282
218.5		0.00189737
218		0.00141293
217.5		0.00430767
217		0.00053857
216.5		0.000505391
216		0.000202675
215.5		0.00534582
215		0.00249799
214.5		0.000702576
214		0.00493505
213.5		0.00184516
213		0.00173437
212.5		0.00118666
212		0.000311976
211.5		7.83883e-05
211		-0.00173738
210.5		0.00583936
210		0.00100999
209.5		-0.00222597
209		0.0100879
208.5		0.00563715
208		0.00256207
207.5		-0.00602344
207		-0.0063863
206.5		-0.00112303
206		0.00963685
205.5		0.000873729
205		-0.0159198
204.5		-0.00148463
204		-0.0262602
203.5		0.00292377
203		0.00670545
202.5		-0.0183946
202		0.0113527
201.5		0.0200421
201		-0.0194529
200.5		0.00839727
200		-0.00987848
