lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
358.5		0.445022
358		0.45
357.5		0.447716
357		0.447274
356.5		0.44754
356		0.445758
355.5		0.446724
355		0.445667
354.5		0.444607
354		0.443912
353.5		0.445167
353		0.44421
352.5		0.445617
352		0.443135
351.5		0.443327
351		0.444012
350.5		0.443303
350		0.444597
349.5		0.441799
349		0.441532
348.5		0.437997
348		0.438156
347.5		0.438602
347		0.438287
346.5		0.437575
346		0.435524
345.5		0.433851
345		0.437495
344.5		0.436743
344		0.43481
343.5		0.434376
343		0.433931
342.5		0.432534
342		0.433998
341.5		0.433976
341		0.431421
340.5		0.429331
340		0.427655
339.5		0.42377
339		0.425717
338.5		0.427423
338		0.430533
337.5		0.429547
337		0.426281
336.5		0.424678
336		0.426719
335.5		0.426573
335		0.424309
334.5		0.42168
334		0.419503
333.5		0.420411
333		0.420725
332.5		0.420463
332		0.420384
331.5		0.415131
331		0.421159
330.5		0.416397
330		0.415776
329.5		0.4143
329		0.414426
328.5		0.410534
328		0.410844
327.5		0.412126
327		0.4097
326.5		0.408969
326		0.41208
325.5		0.41059
325		0.405484
324.5		0.412026
324		0.409209
323.5		0.405552
323		0.409073
322.5		0.407057
322		0.402103
321.5		0.404265
321		0.403158
320.5		0.403735
320		0.400559
319.5		0.400453
319		0.400136
318.5		0.398624
318		0.400483
317.5		0.401026
317		0.39596
316.5		0.396463
316		0.400209
315.5		0.399235
315		0.393874
314.5		0.391907
314		0.389773
313.5		0.39291
313		0.396679
312.5		0.394911
312		0.387711
311.5		0.392942
311		0.388663
310.5		0.390886
310		0.389334
309.5		0.384677
309		0.385931
308.5		0.385125
308		0.387258
307.5		0.382456
307		0.386716
306.5		0.384508
306		0.383361
305.5		0.380893
305		0.378159
304.5		0.377979
304		0.377896
303.5		0.382064
303		0.382474
302.5		0.380075
302		0.375
301.5		0.374918
301		0.377609
300.5		0.374672
300		0.377884
299.5		0.375864
299		0.373224
298.5		0.369027
298		0.369684
297.5		0.369347
297		0.36963
296.5		0.373071
296		0.367611
295.5		0.366819
295		0.367446
294.5		0.36568
294		0.364454
293.5		0.362808
293		0.362511
292.5		0.36229
292		0.358965
291.5		0.358321
291		0.359619
290.5		0.362329
290		0.360145
289.5		0.356884
289		0.353297
288.5		0.353306
288		0.351912
287.5		0.349512
287		0.352025
286.5		0.351844
286		0.349322
285.5		0.342948
285		0.34383
284.5		0.350789
284		0.345056
283.5		0.343203
283		0.340708
282.5		0.339174
282		0.342163
281.5		0.34148
281		0.339215
280.5		0.332357
280		0.333061
279.5		0.330491
279		0.32788
278.5		0.329981
278		0.331062
277.5		0.325093
277		0.330094
276.5		0.327807
276		0.32941
275.5		0.329114
275		0.319125
274.5		0.324524
274		0.324418
273.5		0.317727
273		0.323289
272.5		0.313374
272		0.307859
271.5		0.315738
271		0.312188
270.5		0.307967
270		0.313821
269.5		0.312944
269		0.316745
268.5		0.310512
268		0.311193
267.5		0.310595
267		0.30572
266.5		0.302617
266		0.311635
265.5		0.302416
265		0.307207
264.5		0.305438
264		0.29689
263.5		0.303504
263		0.300213
262.5		0.305255
262		0.304109
261.5		0.301446
261		0.300609
260.5		0.305821
260		0.30132
259.5		0.292171
259		0.290812
258.5		0.286133
258		0.289262
257.5		0.289172
257		0.299171
256.5		0.275405
256		0.283151
255.5		0.280378
255		0.282597
254.5		0.28
254		0.274378
253.5		0.287567
253		0.275925
252.5		0.273552
252		0.266635
251.5		0.286559
251		0.27704
250.5		0.265273
250		0.291066
249.5		0.276592
249		0.286141
248.5		0.286599
248		0.276404
247.5		0.256642
247		0.259487
246.5		0.285877
246		0.298692
245.5		0.265647
245		0.270689
244.5		0.249495
244		0.25272
243.5		0.273139
243		0.261662
242.5		0.267191
242		0.237915
241.5		0.258849
241		0.291721
240.5		0.298022
240		0.253967
239.5		0.224262
239		0.262302
238.5		0.2397
238		0.253384
237.5		0.272912
237		0.278194
236.5		0.264509
236		0.234801
235.5		0.270939
235		0.294019
234.5		0.311668
234		0.238878
233.5		0.211216
233		0.230559
232.5		0.227293
232		0.315901
231.5		0.309991
231		0.198141
230.5		0.249756
230		0.216756
229.5		0.210142
229		0.299746
228.5		0.217837
228		0.390442
227.5		0.274488
227		0.13714
226.5		0.196094
226		0.330915
225.5		0.222617
225		0.101606
224.5		0.270473
224		0.273209
223.5		0.288403
223		-0.0593371
222.5		0.155474
222		0.117043
221.5		-0.0854543
221		0.267264
220.5		0.234964
220		0.158898
219.5		0.351868
219		0.151284
218.5		0.449635
218		0.353196
217.5		0.257852
217		0.0222554
216.5		0.359343
216		0.323872
