lambda		value

Calibration:
lambda:	800
Abs:	0.0001

Data:
#
207.5		-0.211903
207		0.380241
206.5		-0.660036
206		-0.780979
205.5		1.06194
205		-0.0991266
204.5		-0.823136
204		0.359832
203.5		0.0889892
203		0.224761
202.5		0.223039
202		0.604709
201.5		-0.947963
201		-0.295351
200.5		0.275632
200		-0.825022
