lambda		value

Calibration:
lambda:	800
Abs:	0.0006

Data:
#
349		0.278952
348.5		0.279273
348		0.279439
347.5		0.279491
347		0.279848
346.5		0.278282
346		0.277916
345.5		0.274632
345		0.275967
344.5		0.276695
344		0.275236
343.5		0.277024
343		0.275316
342.5		0.274488
342		0.274142
341.5		0.275054
341		0.272886
340.5		0.273153
340		0.272511
339.5		0.271858
339		0.270882
338.5		0.271545
338		0.273452
337.5		0.27145
337		0.271927
336.5		0.268957
336		0.273163
335.5		0.271825
335		0.270121
334.5		0.270184
334		0.269542
333.5		0.268917
333		0.270344
332.5		0.270098
332		0.267658
331.5		0.268623
331		0.269225
330.5		0.271788
330		0.271037
329.5		0.271839
329		0.270093
328.5		0.269319
328		0.267812
327.5		0.268962
327		0.272086
326.5		0.271906
326		0.272554
325.5		0.274619
325		0.276484
324.5		0.278724
324		0.277642
323.5		0.277892
323		0.281937
322.5		0.281885
322		0.283515
321.5		0.283197
321		0.287829
320.5		0.290692
320		0.290924
319.5		0.29189
319		0.298497
318.5		0.304052
318		0.307274
317.5		0.30775
317		0.312757
316.5		0.313573
316		0.318328
315.5		0.323062
315		0.334402
314.5		0.335196
314		0.345399
313.5		0.351888
313		0.36108
312.5		0.372368
312		0.376191
311.5		0.391456
311		0.399084
310.5		0.413449
310		0.425234
309.5		0.434535
309		0.445804
308.5		0.464504
308		0.486942
307.5		0.509137
307		0.528192
306.5		0.549066
306		0.572118
305.5		0.596808
305		0.65297
304.5		0.667057
304		0.728748
303.5		0.774328
303		0.801802
302.5		0.861904
302		0.89322
301.5		0.952506
301		1.0529
300.5		1.15507
300		1.28847
299.5		1.34924
299		1.49209
298.5		1.48125
298		1.67789
297.5		1.71807
297		2.03538
296.5		1.94735
296		2.55095
295.5		3.38418
295		3.35377
294.5		3.05595
294		3.67852
293.5		2.93876
293		2.49098
292.5		2.68651
292		2.0363
291.5		1.21342
291		0.471639
290.5		0.892796
290		0.273594
289.5		0.53139
289		2.08466
288.5		2.89814
288		0.184285
287.5		1.99712
287		0.411872
286.5		-0.597356
286		1.82219
285.5		1.55293
285		-1.88433
284.5		0.578969
284		0.0606378
283.5		0.759813
283		-0.00359513
282.5		0.738679
282		0.80705
281.5		-0.0477108
281		0.497264
280.5		0.693665
280		0.458478
279.5		7.26154
279		2.64474
278.5		1.22377
278		1.1037
277.5		0.156416
277		0.571534
276.5		0.220111
276		0.290156
275.5		4.02451
275		0.464623
274.5		0.449208
274		2.36298
273.5		0.0912527
273		0.619873
272.5		0.438077
272		0.94091
271.5		0.84033
271		-0.550368
270.5		0.800559
270		0.536626
269.5		-1.07101
269		0.337103
268.5		-0.0756275
268		0.796282
267.5		-1.60872
267		-3.60003
266.5		-0.00191975
266		0.474885
265.5		0.379085
265		0.397766
264.5		-0.736626
264		0.240071
263.5		0.755818
263		0.124265
262.5		0.371685
262		-0.0769327
261.5		0.504163
261		0.124643
260.5		-0.144781
260		-0.0170395
259.5		-0.40305
259		0.134019
258.5		1.09957
258		44.28
257.5		0.626024
257		0.67315
256.5		-0.0433092
256		-0.0514874
255.5		0.0183746
255		0.942966
254.5		0.166766
254		1.10418
253.5		2.21634
253		0.115013
252.5		0.381418
252		-0.0883508
251.5		0.822615
251		2.34161
250.5		0.18072
250		-9.19433
249.5		-0.051767
249		-0.180706
248.5		0.672127
248		0.911931
247.5		-1.05172
247		0.668148
246.5		0.654118
246		0.52642
245.5		0.996806
245		0.369515
244.5		-1.92252
