lambda		value

Calibration:
lambda:	800
Abs:	0.0005

Data:
#
354.5		0.125153
354		0.125224
353.5		0.12581
353		0.125047
352.5		0.124829
352		0.124355
351.5		0.124925
351		0.124961
350.5		0.123747
350		0.124124
349.5		0.123919
349		0.122249
348.5		0.122374
348		0.120783
347.5		0.122394
347		0.122458
346.5		0.122139
346		0.119667
345.5		0.119122
345		0.119782
344.5		0.120076
344		0.119111
343.5		0.118783
343		0.117832
342.5		0.116734
342		0.118133
341.5		0.118069
341		0.11649
340.5		0.117121
340		0.114946
339.5		0.112308
339		0.11265
338.5		0.112442
338		0.112957
337.5		0.111516
337		0.112398
336.5		0.110858
336		0.111392
335.5		0.110054
335		0.108884
334.5		0.109846
334		0.108715
333.5		0.107799
333		0.10838
332.5		0.107218
332		0.10663
331.5		0.107196
331		0.10726
330.5		0.105802
330		0.106008
329.5		0.105127
329		0.103783
328.5		0.103719
328		0.103093
327.5		0.1038
327		0.102903
326.5		0.102124
326		0.102038
325.5		0.1018
325		0.102594
324.5		0.102637
324		0.100623
323.5		0.0995486
323		0.100997
322.5		0.0996037
322		0.0996594
321.5		0.0981701
321		0.100633
320.5		0.0982548
320		0.0988426
319.5		0.0973129
319		0.0978315
318.5		0.0977678
318		0.0974343
317.5		0.0972012
317		0.0959419
316.5		0.0956407
316		0.0948205
315.5		0.0956563
315		0.0939638
314.5		0.0938942
314		0.0944006
313.5		0.094041
313		0.0945132
312.5		0.0955245
312		0.0940637
311.5		0.0937642
311		0.0955136
310.5		0.0937828
310		0.0971446
309.5		0.0935651
309		0.0944798
308.5		0.0952398
308		0.0962682
307.5		0.0912009
307		0.0966622
306.5		0.0920338
306		0.0940994
305.5		0.096152
305		0.0975692
304.5		0.0979611
304		0.0997347
303.5		0.0942408
303		0.100862
302.5		0.0952797
302		0.11733
301.5		0.119899
301		0.10049
300.5		0.110334
300		0.109498
299.5		0.0947578
299		0.0883195
298.5		0.0703358
298		0.0666959
297.5		0.0683797
297		0.190176
296.5		-0.00613645
296		-0.194238
295.5		0.266404
295		0.586004
294.5		-0.387878
294		-0.048699
293.5		3.80869
293		2.8599
292.5		-0.204629
292		-0.174741
291.5		21.7078
291		0.109998
290.5		0.236201
290		0.279509
289.5		0.689346
289		0.107367
288.5		1.24623
288		1.48634
287.5		0.164956
287		0.296697
286.5		1.4268
286		0.725156
285.5		0.198585
285		0.187624
284.5		-0.30805
284		-1.58452
283.5		0.249291
283		0.683247
282.5		-2.32666
282		0.384178
281.5		0.0389565
281		0.299581
280.5		-19.2946
280		0.778462
279.5		0.743616
279		0.409719
278.5		-0.319913
278		-0.33274
277.5		0.0124317
277		1.04491
276.5		0.0926451
276		0.976249
275.5		1.41731
275		0.552501
274.5		-0.522796
274		-0.170891
273.5		-0.495588
273		0.990183
272.5		-0.146623
272		0.187748
271.5		0.672377
271		-5.22101
270.5		0.367028
270		0.303119
269.5		-0.377647
269		0.818851
268.5		-0.00832682
268		-0.999361
267.5		0.331628
267		-0.446518
266.5		-0.0960552
266		-1.85609
265.5		0.214091
265		0.128739
264.5		2.21147
264		-0.0362672
263.5		-0.425473
263		0.360962
262.5		-1.32583
262		-0.683447
261.5		0.372734
261		0.321059
260.5		0.14109
260		0.336853
259.5		-0.0997909
259		0.21787
258.5		-0.13986
258		0.60782
257.5		0.0592741
257		0.278192
256.5		0.402304
256		0.723008
255.5		1.76934
255		0.0554988
254.5		-0.156279
254		-0.222213
253.5		0.195089
253		0.361195
252.5		0.227252
252		-0.278649
251.5		1.00359
251		0.0321901
250.5		-15.5863
250		0.616239
249.5		0.297547
249		0.0493177
248.5		0.415332
248		0.508506
247.5		0.380655
247		0.676736
246.5		-0.608316
246		0.235468
245.5		0.0558152
245		-0.356174
244.5		-1.42441
244		0.51446
243.5		0.0249134
243		-0.048573
242.5		-0.669519
242		-0.676595
241.5		0.963889
241		-0.273988
240.5		0.0941455
240		-0.219509
239.5		0.039432
239		-0.681518
238.5		-0.720647
238		-0.0387278
237.5		0.217426
237		0.628963
236.5		0.287523
236		-0.193296
235.5		-0.21749
235		0.211573
234.5		3.8815
234		0.305055
233.5		0.465399
233		0.528403
232.5		0.468362
232		0.303263
231.5		0.133121
231		-0.147899
230.5		2.78935
230		-0.324498
229.5		1.60035
229		0.0976773
228.5		0.0287348
228		0.286819
227.5		0.353338
227		-0.876833
226.5		-0.248691
226		-0.112006
225.5		0.189241
225		-0.0496289
224.5		-0.408178
224		-0.0119432
223.5		0.404821
223		0.110684
222.5		0.193629
222		-0.320201
221.5		-4.66642
221		-0.535791
220.5		0.0253066
220		0.0109503
219.5		-0.0354881
219		0.298594
218.5		0.330105
218		0.15473
217.5		-1.19573
217		2.3727
216.5		-0.0797127
216		-0.0683971
215.5		0.0379606
215		0.161297
214.5		0.048188
214		0.136941
213.5		0.0442464
213		0.0875623
212.5		0.0516342
212		-0.17801
211.5		-0.0507567
211		0.572946
210.5		0.0719465
210		0.0878155
209.5		0.112159
209		0.192521
208.5		0.30455
208		0.124897
207.5		-0.216901
207		-0.905341
206.5		0.120913
206		0.161643
205.5		0.234929
205		0.127704
204.5		-0.0438331
204		0.0784372
203.5		0.256066
203		-0.0249926
202.5		0.0815785
202		0.0983898
201.5		0.167443
201		0.137744
200.5		0.137642
200		0.0736985
