lambda		value

Calibration:
lambda:	800
Abs:	0.0002

Data:
#
461		0.344007
460.5		0.341777
460		0.341069
459.5		0.339939
459		0.338546
458.5		0.33645
458		0.336576
457.5		0.335372
457		0.332544
456.5		0.334364
456		0.331731
455.5		0.332436
455		0.331653
454.5		0.331094
454		0.330182
453.5		0.328623
453		0.32889
452.5		0.329216
452		0.329184
451.5		0.327939
451		0.328384
450.5		0.328616
450		0.326482
449.5		0.327893
449		0.32545
448.5		0.327539
448		0.326063
447.5		0.325317
447		0.326709
446.5		0.324086
446		0.324558
445.5		0.324149
445		0.3235
444.5		0.324787
444		0.323088
443.5		0.322648
443		0.322973
442.5		0.32233
442		0.32248
441.5		0.321029
441		0.320234
440.5		0.320234
440		0.321111
439.5		0.32064
439		0.319516
438.5		0.31842
438		0.317698
437.5		0.317585
437		0.31789
436.5		0.316748
436		0.316339
435.5		0.316202
435		0.314027
434.5		0.316163
434		0.314135
433.5		0.311813
433		0.312625
432.5		0.313229
432		0.311332
431.5		0.311277
431		0.309903
430.5		0.311672
430		0.30901
429.5		0.308725
429		0.308002
428.5		0.307219
428		0.307735
427.5		0.306679
427		0.305757
426.5		0.304203
426		0.304832
425.5		0.303888
425		0.302959
424.5		0.302805
424		0.302081
423.5		0.302035
423		0.301882
422.5		0.301807
422		0.299628
421.5		0.300803
421		0.298616
420.5		0.297913
420		0.298313
419.5		0.296848
419		0.295858
418.5		0.295756
418		0.295233
417.5		0.294253
417		0.29209
416.5		0.29286
416		0.293658
415.5		0.292166
415		0.291192
414.5		0.290273
414		0.290296
413.5		0.289761
413		0.289306
412.5		0.288961
412		0.287627
411.5		0.288356
411		0.287521
410.5		0.285379
410		0.287891
409.5		0.284702
409		0.284887
408.5		0.28411
408		0.284136
407.5		0.284457
407		0.281624
406.5		0.283036
406		0.282884
405.5		0.280162
405		0.281842
404.5		0.280092
404		0.28039
403.5		0.279298
403		0.278188
402.5		0.278257
402		0.278457
401.5		0.278801
401		0.277432
400.5		0.276308
400		0.277518
399.5		0.276653
399		0.27607
398.5		0.273808
398		0.275428
397.5		0.274998
397		0.273893
396.5		0.274138
396		0.27362
395.5		0.273553
395		0.272243
394.5		0.272739
394		0.270493
393.5		0.272786
393		0.269517
392.5		0.269553
392		0.269955
391.5		0.269619
391		0.268608
390.5		0.267694
390		0.267697
389.5		0.26677
389		0.266243
388.5		0.266323
388		0.265849
387.5		0.264571
387		0.264279
386.5		0.263465
386		0.262858
385.5		0.262345
385		0.261493
384.5		0.259737
384		0.261115
383.5		0.260116
383		0.259396
382.5		0.258073
382		0.25927
381.5		0.257615
381		0.257789
380.5		0.255049
380		0.258031
379.5		0.25358
379		0.255957
378.5		0.255142
378		0.254467
377.5		0.254005
377		0.254337
376.5		0.252506
376		0.251757
375.5		0.254004
375		0.251349
374.5		0.253241
374		0.252017
373.5		0.25316
373		0.250542
372.5		0.250167
372		0.251657
371.5		0.249238
371		0.249529
370.5		0.248425
370		0.249874
369.5		0.249404
369		0.247918
368.5		0.246589
368		0.248357
367.5		0.244071
367		0.245449
366.5		0.245922
366		0.246475
365.5		0.247143
365		0.244772
364.5		0.245049
364		0.244779
363.5		0.244445
363		0.24385
362.5		0.243978
362		0.242546
361.5		0.240871
361		0.241559
360.5		0.241136
360		0.2402
359.5		0.240716
359		0.241926
358.5		0.238134
358		0.242853
357.5		0.240084
357		0.239266
356.5		0.239613
356		0.239533
355.5		0.237916
355		0.238416
354.5		0.235592
354		0.236172
353.5		0.23743
353		0.235319
352.5		0.23637
352		0.232117
351.5		0.235322
351		0.235149
350.5		0.233906
350		0.234313
349.5		0.232675
349		0.23203
348.5		0.230946
348		0.229764
347.5		0.231257
347		0.232245
346.5		0.229599
346		0.228205
345.5		0.225387
345		0.22772
344.5		0.228588
344		0.228261
343.5		0.225795
343		0.227493
342.5		0.225612
342		0.225397
341.5		0.226562
341		0.224224
340.5		0.223683
340		0.221697
339.5		0.217885
339		0.216358
338.5		0.220303
338		0.219897
337.5		0.217509
337		0.217528
336.5		0.214115
336		0.218173
335.5		0.215304
335		0.213783
334.5		0.215157
334		0.213407
333.5		0.211767
333		0.21297
332.5		0.213491
332		0.21364
331.5		0.212015
331		0.216651
330.5		0.211864
330		0.213418
329.5		0.21205
329		0.212159
328.5		0.208752
328		0.210028
327.5		0.212285
327		0.21152
326.5		0.210885
326		0.211518
325.5		0.213396
325		0.212148
324.5		0.216116
324		0.214556
323.5		0.216674
323		0.220975
322.5		0.22045
322		0.220706
321.5		0.218939
321		0.221569
320.5		0.222629
320		0.223692
319.5		0.2277
319		0.227942
318.5		0.230459
318		0.232699
317.5		0.23649
317		0.236558
316.5		0.240257
316		0.243149
315.5		0.249257
315		0.247682
314.5		0.256747
314		0.258119
313.5		0.262238
313		0.268991
312.5		0.273279
312		0.278961
311.5		0.288725
311		0.297004
310.5		0.298559
310		0.315441
309.5		0.318388
309		0.333902
308.5		0.341414
308		0.356234
307.5		0.371212
307		0.402263
306.5		0.410479
306		0.418695
305.5		0.435174
305		0.456695
304.5		0.477945
304		0.501231
303.5		0.546032
303		0.594547
302.5		0.630681
302		0.639797
301.5		0.746948
301		0.721174
300.5		0.85562
300		0.937565
299.5		0.924216
299		0.995403
298.5		1.17544
298		1.22934
297.5		1.2728
297		1.30079
296.5		1.70655
296		1.49044
295.5		2.03428
295		1.72218
294.5		2.63276
294		1.26991
293.5		1.36116
293		2.75925
292.5		0.716947
292		1.90071
291.5		0.67987
291		1.19169
290.5		0.699741
290		0.479718
289.5		0.999858
289		0.618486
288.5		1.04263
288		0.726834
287.5		0.384998
287		0.0534173
286.5		0.184646
286		-0.579639
285.5		-0.186865
285		0.519981
284.5		0.0246047
284		0.221127
283.5		0.409043
283		0.060003
282.5		0.617537
282		0.0962186
281.5		0.985353
281		0.332134
280.5		0.361423
280		2.4668
279.5		-0.0241182
279		0.421749
278.5		-0.0299984
278		-0.488512
277.5		0.373618
277		0.160043
276.5		0.57067
276		-0.496912
275.5		0.204031
275		0.10342
274.5		-0.138674
274		5.47304
273.5		0.282861
273		0.251554
272.5		0.210763
272		-0.331272
271.5		0.253961
271		0.377046
270.5		-0.396769
270		0.0406577
269.5		-0.487027
269		0.303919
268.5		0.140919
268		-0.119354
267.5		0.602021
267		0.178929
266.5		0.0552535
266		1.40091
265.5		0.342747
265		0.0213356
264.5		-0.0641523
264		0.290188
263.5		-0.39329
263		0.294304
262.5		0.268135
262		0.216154
261.5		0.306897
261		-0.471897
260.5		0.319913
260		0.387803
259.5		0.0595728
259		-0.11299
258.5		-1.66803
258		0.711297
257.5		0.0937892
257		0.613916
256.5		1.85675
256		0.34441
255.5		31.9371
255		-0.0495845
254.5		0.042577
254		0
253.5		0.709128
253		0.270966
252.5		0.347827
252		0.390617
251.5		0.982106
251		0.530341
250.5		-0.117843
250		0.159552
249.5		-0.190873
249		0.226473
248.5		0.0812223
248		0.000826875
247.5		0.338136
247		0.0628928
246.5		0.288932
246		0.331537
245.5		0.23737
245		0.243479
244.5		0.142466
244		0.156134
243.5		0.528556
243		0.43024
242.5		0.298182
242		0.0429212
241.5		0.481847
241		-0.0258738
240.5		-0.678115
240		0.889831
239.5		0.0470013
239		0.202137
238.5		0.231219
238		1.01544
237.5		0.295515
237		-0.249035
236.5		0.00896922
236		0.0717712
235.5		0.196277
235		0.111022
234.5		0.304842
234		-0.0273632
233.5		0.262771
233		1.1382
232.5		0.0920053
232		0.357326
231.5		-0.0262222
231		0.159524
230.5		0.297042
230		0.133729
229.5		0.038529
229		-0.0056615
228.5		0.0566885
228		0.0807813
227.5		0.0893186
227		0.245942
226.5		0.281668
226		0.15173
225.5		0.0349976
225		0.194561
224.5		0.0746884
224		-1.5443
223.5		0.270276
223		0.291078
222.5		0.042876
222		0.0446298
221.5		-0.40566
221		-0.00894853
220.5		0.0800236
220		0.113854
219.5		0.244718
219		0.0689964
218.5		0.882031
218		0.0759696
217.5		0.344636
217		-0.38276
216.5		0.229868
216		0.211897
215.5		0.105899
215		0.0544671
214.5		0.170729
214		0.0324339
213.5		0.482279
213		0.125109
212.5		0.0788103
212		0.208046
211.5		0.0708918
211		-0.0194303
210.5		0.564922
210		0.092989
209.5		0.205554
209		-0.0333721
208.5		0.109217
208		-0.781943
207.5		0.861842
207		0.142421
206.5		0.0670205
206		-0.0105353
205.5		-0.191614
205		0.239877
204.5		0.134069
204		0.617865
203.5		-0.0542077
203		-0.0383894
202.5		0.0521682
202		0.685988
201.5		-0.00423617
201		0.262011
200.5		-0.824287
200		0.222458
900		0.255358
899.5		0.257683
899		0.261289
898.5		0.255544
898		0.251635
897.5		0.238278
897		0.278062
896.5		0.274496
896		0.26324
895.5		0.241814
895		0.249767
894.5		0.263178
894		0.256374
893.5		0.267773
893		0.280525
892.5		0.238823
892		0.267614
891.5		0.256965
891		0.263027
890.5		0.25607
890		0.25192
889.5		0.265358
889		0.27056
888.5		0.277369
888		0.257057
887.5		0.259818
887		0.252012
886.5		0.260199
886		0.266754
885.5		0.252907
885		0.248773
884.5		0.26485
884		0.277724
883.5		0.256943
883		0.274991
882.5		0.26968
882		0.257645
881.5		0.262551
881		0.259929
880.5		0.264949
880		0.273187
879.5		0.267203
879		0.277227
878.5		0.268443
878		0.268148
877.5		0.264988
877		0.276356
876.5		0.269541
876		0.269502
875.5		0.27314
875		0.273251
874.5		0.277925
874		0.269448
873.5		0.277864
873		0.276809
872.5		0.273318
872		0.267456
871.5		0.270491
871		0.281926
870.5		0.268918
870		0.270094
869.5		0.267988
869		0.268769
868.5		0.272134
868		0.272726
867.5		0.2709
867		0.27152
866.5		0.273658
866		0.272038
865.5		0.275445
865		0.280851
864.5		0.267183
864		0.273948
863.5		0.275404
863		0.271964
862.5		0.277655
862		0.268589
861.5		0.276826
861		0.279915
860.5		0.278837
860		0.273408
859.5		0.276119
859		0.274447
858.5		0.277394
858		0.274631
857.5		0.278177
857		0.277525
856.5		0.275529
856		0.276326
855.5		0.275136
855		0.277463
854.5		0.276933
854		0.276884
853.5		0.279873
853		0.278667
852.5		0.275605
852		0.277683
851.5		0.28009
851		0.278715
850.5		0.280492
850		0.278484
849.5		0.279232
849		0.278361
848.5		0.278015
848		0.279122
847.5		0.279733
847		0.279847
846.5		0.279616
846		0.280624
