lambda		value

Calibration:
lambda:	800
Abs:	0

Data:
#
548.5		0.107345
548		0.107604
547.5		0.107927
547		0.108856
546.5		0.109145
546		0.10975
545.5		0.110345
545		0.1104
544.5		0.110994
544		0.111631
543.5		0.112151
543		0.11296
542.5		0.113179
542		0.113745
541.5		0.113847
541		0.114515
540.5		0.115172
540		0.11544
539.5		0.116197
539		0.116783
538.5		0.117131
538		0.117557
537.5		0.117983
537		0.118984
536.5		0.119386
536		0.119969
535.5		0.120263
535		0.1208
534.5		0.121203
534		0.122188
533.5		0.12236
533		0.123297
532.5		0.123987
532		0.124536
531.5		0.12506
531		0.125583
530.5		0.12631
530		0.126606
529.5		0.127354
529		0.128073
528.5		0.128449
528		0.12902
527.5		0.129917
527		0.130778
526.5		0.131391
526		0.131855
525.5		0.132623
525		0.133124
524.5		0.133587
524		0.134291
523.5		0.134839
523		0.135663
522.5		0.135992
522		0.136714
521.5		0.137442
521		0.138447
520.5		0.138685
520		0.139486
519.5		0.1398
519		0.140423
518.5		0.141605
518		0.141797
517.5		0.142422
517		0.143075
516.5		0.143632
516		0.144655
515.5		0.14498
515		0.145389
514.5		0.146169
514		0.146639
513.5		0.147547
513		0.147855
512.5		0.148869
512		0.149312
511.5		0.149581
511		0.150554
510.5		0.150925
510		0.151492
509.5		0.152062
509		0.152395
508.5		0.153215
508		0.153385
507.5		0.154066
507		0.154388
506.5		0.155081
506		0.155583
505.5		0.156072
505		0.15636
504.5		0.156924
504		0.157587
503.5		0.157602
503		0.158217
502.5		0.158617
502		0.158986
501.5		0.15927
501		0.159637
500.5		0.160097
500		0.160119
499.5		0.160604
499		0.161017
498.5		0.161048
498		0.16177
497.5		0.161515
497		0.162107
496.5		0.161511
496		0.162332
495.5		0.16252
495		0.16216
494.5		0.162703
494		0.162474
493.5		0.162493
493		0.162553
492.5		0.16256
492		0.162759
491.5		0.162552
491		0.162113
490.5		0.162658
490		0.162686
489.5		0.162311
489		0.16187
488.5		0.161949
488		0.161219
487.5		0.161832
487		0.161039
486.5		0.160732
486		0.1607
485.5		0.160289
485		0.16041
484.5		0.160004
484		0.159569
483.5		0.159157
483		0.159354
482.5		0.15885
482		0.158509
481.5		0.158077
481		0.157191
480.5		0.156579
480		0.156477
479.5		0.156071
479		0.155626
478.5		0.155291
478		0.154919
477.5		0.154542
477		0.154452
476.5		0.153429
476		0.153178
475.5		0.152529
475		0.151906
474.5		0.151952
474		0.151134
473.5		0.151093
473		0.150238
472.5		0.149457
472		0.148995
471.5		0.148812
471		0.148267
470.5		0.147629
470		0.147174
469.5		0.14677
469		0.14642
468.5		0.145765
468		0.145548
467.5		0.144958
467		0.143894
466.5		0.143564
466		0.143198
465.5		0.142819
465		0.142392
464.5		0.141839
464		0.141215
463.5		0.141227
463		0.140308
462.5		0.139685
462		0.139255
461.5		0.138865
