lambda		value

Calibration:
lambda:	800
Abs:	-0.0005

Data:
#
395.5		0.708092
395		0.705821
394.5		0.707359
394		0.707353
393.5		0.709066
393		0.705411
392.5		0.705918
392		0.706511
391.5		0.706845
391		0.705923
390.5		0.705387
390		0.70399
389.5		0.704935
389		0.7062
388.5		0.704493
388		0.705309
387.5		0.703634
387		0.704914
386.5		0.704739
386		0.704135
385.5		0.704772
385		0.704015
384.5		0.701624
384		0.703883
383.5		0.701955
383		0.702239
382.5		0.700337
382		0.704555
381.5		0.701163
381		0.701431
380.5		0.697918
380		0.703701
379.5		0.699164
379		0.700739
378.5		0.700964
378		0.700728
377.5		0.700753
377		0.700761
376.5		0.699133
376		0.699457
375.5		0.69995
375		0.698116
374.5		0.701287
374		0.697591
373.5		0.700418
373		0.699226
372.5		0.700075
372		0.699808
371.5		0.697935
371		0.700457
370.5		0.698672
370		0.699917
369.5		0.699742
369		0.69571
368.5		0.697757
368		0.699295
367.5		0.695921
367		0.695731
366.5		0.700893
366		0.695774
365.5		0.700941
365		0.696865
364.5		0.697717
364		0.698665
363.5		0.69698
363		0.69763
362.5		0.694887
362		0.695734
361.5		0.693787
361		0.697943
360.5		0.695859
360		0.694524
359.5		0.698419
359		0.698665
358.5		0.690809
358		0.698141
357.5		0.695624
357		0.695751
356.5		0.698098
356		0.696173
355.5		0.696731
355		0.700928
354.5		0.693947
354		0.694104
353.5		0.695663
353		0.694321
352.5		0.696294
352		0.692903
351.5		0.699497
351		0.70269
350.5		0.696808
350		0.69683
349.5		0.695621
349		0.695593
348.5		0.693753
348		0.694378
347.5		0.697586
347		0.699927
346.5		0.696775
346		0.694338
345.5		0.689241
345		0.696992
344.5		0.696297
344		0.694638
343.5		0.693467
343		0.693998
342.5		0.693184
342		0.69516
341.5		0.694982
341		0.6948
340.5		0.69196
340		0.694176
339.5		0.687436
339		0.687779
338.5		0.69395
338		0.690761
337.5		0.692235
337		0.689674
336.5		0.690075
336		0.692996
335.5		0.692644
335		0.688619
334.5		0.685276
334		0.687058
333.5		0.685717
333		0.690556
332.5		0.689971
332		0.684439
331.5		0.689207
331		0.692045
330.5		0.689065
330		0.692731
329.5		0.686404
329		0.689791
328.5		0.685331
328		0.687126
327.5		0.687346
327		0.687797
326.5		0.685655
326		0.686197
325.5		0.68815
325		0.693376
324.5		0.693386
324		0.691539
323.5		0.69491
323		0.69732
322.5		0.698817
322		0.700503
321.5		0.689082
321		0.696328
320.5		0.700296
320		0.69453
319.5		0.696141
319		0.706202
318.5		0.704812
318		0.706943
317.5		0.705399
317		0.698938
316.5		0.704583
316		0.705021
315.5		0.716159
315		0.713009
314.5		0.707297
314		0.711697
313.5		0.716641
313		0.726872
312.5		0.726286
312		0.723362
311.5		0.730087
311		0.724856
310.5		0.73797
310		0.735196
309.5		0.733309
309		0.734399
308.5		0.742355
308		0.75691
307.5		0.755314
307		0.764029
306.5		0.77398
306		0.766399
305.5		0.770497
305		0.782714
304.5		0.781723
304		0.790754
303.5		0.818728
303		0.746907
302.5		0.821523
302		0.800899
301.5		0.839044
301		0.909999
300.5		0.819334
300		0.887677
299.5		0.914377
299		0.974221
298.5		0.869782
298		0.846453
297.5		0.973319
297		0.981962
296.5		0.801902
296		0.820276
295.5		1.32425
295		0.771984
294.5		0.748726
294		0.571072
293.5		0.753852
293		0.450547
292.5		0.851137
292		0.583405
291.5		1.02348
291		0.365026
290.5		0.845864
290		0.282973
289.5		0.735965
289		0.252672
288.5		5.47334
288		1.31617
287.5		0.611665
287		1.29921
286.5		-0.377651
286		0.526864
285.5		0.249549
285		0.702733
284.5		0.00555942
284		0.628504
283.5		0.31542
283		0.553506
282.5		0.511329
282		0.0879575
281.5		0.677284
281		0.518007
280.5		0.528827
280		0.487427
279.5		0.830347
279		1.42539
278.5		0.599104
278		0.898065
277.5		0.992596
277		0.47268
276.5		0.230251
276		-0.0586034
275.5		1.17086
275		0.177886
274.5		0.674649
274		1.08085
273.5		0.686879
273		0.129999
272.5		0.207315
272		0.340375
271.5		0.762958
271		-5.56808
270.5		0.547113
270		0.641899
269.5		0.10954
269		0.522087
268.5		0.373162
268		0.20138
267.5		1.0787
267		0.071119
266.5		0.657117
266		0.166848
265.5		0.804968
265		0.852873
264.5		-0.0407725
264		-0.107039
263.5		1.35069
263		-1.10792
262.5		0.542089
262		-0.909704
261.5		1.90297
261		0.322509
260.5		18.7751
260		-0.120867
259.5		-1.44598
259		0.458257
258.5		0.21095
258		2.23316
257.5		1.16392
257		3.82794
256.5		0.353952
256		0.310706
255.5		0.793197
255		0.27793
254.5		0.97355
254		0.262538
253.5		1.24259
253		0.0804924
252.5		2.34846
252		2.27678
251.5		0.254593
251		-10.5768
250.5		5.76798
250		-0.204906
249.5		0.861561
249		-2.13913
248.5		0.650064
248		0.189652
247.5		-1.1863
247		0.469279
246.5		1.98204
246		0.644838
245.5		1.31846
245		0.204436
244.5		0.366829
244		0.507184
243.5		0.456096
243		0.108814
242.5		0.91512
242		0.776472
241.5		0.105203
241		0.521984
240.5		0.772557
240		1.92884
239.5		0.0730186
239		0.0777404
238.5		0.0916587
238		-1.43608
237.5		4.46538
237		0.673726
236.5		0.49744
236		-0.520892
235.5		0.0373955
235		0.234234
234.5		0.526182
234		0.758129
233.5		0.755482
233		1.32228
232.5		0.374552
232		-4.56713
231.5		0.734425
231		0.243994
230.5		0.404433
230		0.24029
229.5		0.451329
229		0.153415
228.5		0.515765
228		0.14392
227.5		3.94586
227		0.351512
226.5		-0.0242117
226		0.76382
225.5		1.75399
225		0.130347
224.5		0.360173
224		0.797865
223.5		0.0557318
223		0.741351
222.5		1.19758
222		0.147729
221.5		0.584271
221		0.39583
220.5		2.83345
220		1.27354
219.5		0.686954
219		0.421605
218.5		0.532986
218		0.411788
217.5		0.174612
217		0.944159
216.5		0.145288
216		1.04211
215.5		-0.0521278
215		0.425832
214.5		0.469831
214		-0.221034
213.5		-0.205229
213		-1.11442
212.5		-0.44872
212		0.250497
211.5		0.095979
211		0.784233
210.5		-0.0179421
210		0.380325
209.5		0.465692
209		-0.277188
208.5		0.0824418
208		0.38504
207.5		0.212873
207		0.29752
206.5		0.318119
206		-0.128211
205.5		10.6111
205		-0.0424018
204.5		-0.248321
204		-0.0194099
203.5		0.0942034
203		0.456072
202.5		1.98283
202		2.55461
201.5		-0.167928
201		0.0233868
200.5		-0.221179
200		-0.0409219
