lambda		value

Calibration:
lambda:	800
Abs:	-2.5257

Data:
#
355.5		0.543358
355		0.543965
354.5		0.542973
354		0.544368
353.5		0.542141
353		0.542891
352.5		0.543996
352		0.543212
351.5		0.546717
351		0.544686
350.5		0.545725
350		0.548275
349.5		0.546387
349		0.546717
348.5		0.548454
348		0.551248
347.5		0.546521
347		0.549935
346.5		0.553184
346		0.549423
345.5		0.55188
345		0.55555
344.5		0.556192
344		0.55472
343.5		0.553362
343		0.556521
342.5		0.556784
342		0.556743
341.5		0.558439
341		0.559463
340.5		0.559502
340		0.562629
339.5		0.56218
339		0.564208
338.5		0.567016
338		0.569455
337.5		0.568654
337		0.570011
336.5		0.572791
336		0.571549
335.5		0.570498
335		0.571001
334.5		0.573304
334		0.574096
333.5		0.570882
333		0.572422
332.5		0.576472
332		0.574093
331.5		0.58124
331		0.576684
330.5		0.575375
330		0.583432
329.5		0.581922
329		0.582427
328.5		0.584384
328		0.58728
327.5		0.587705
327		0.590045
326.5		0.58552
326		0.58806
325.5		0.588177
325		0.586818
324.5		0.588679
324		0.591517
323.5		0.590525
323		0.594174
322.5		0.591209
322		0.596967
321.5		0.596305
321		0.599157
320.5		0.5936
320		0.593217
319.5		0.600395
319		0.601984
318.5		0.597049
318		0.599839
317.5		0.605364
317		0.59853
316.5		0.606952
316		0.603194
315.5		0.609881
315		0.608128
314.5		0.601546
314		0.60095
313.5		0.60562
313		0.601905
312.5		0.619342
312		0.609757
311.5		0.620897
311		0.611925
310.5		0.605451
310		0.618609
309.5		0.60359
309		0.602215
308.5		0.608323
308		0.617794
307.5		0.615515
307		0.609976
306.5		0.610366
306		0.619639
305.5		0.596009
305		0.612293
304.5		0.605942
304		0.612572
303.5		0.631927
303		0.597183
302.5		0.634245
302		0.612593
301.5		0.634385
301		0.667819
300.5		0.570256
300		0.619302
299.5		0.602461
299		0.602658
298.5		0.585771
298		0.586427
297.5		0.640807
297		0.591276
296.5		0.549439
296		0.612465
295.5		0.758097
295		0.541991
294.5		0.674391
294		0.872992
293.5		0.437371
293		0.256735
292.5		-0.657602
292		-1.02777
291.5		0.659203
291		0.549702
290.5		-0.653736
290		0.502721
