lambda		value

Calibration:
lambda:	800
Abs:	-0.0003

Data:
#
484.5		0.61734
484		0.615715
483.5		0.614115
483		0.613077
482.5		0.611785
482		0.610625
481.5		0.609376
481		0.608312
480.5		0.606523
480		0.606367
479.5		0.606474
479		0.603375
478.5		0.602577
478		0.600942
477.5		0.599276
477		0.599529
476.5		0.597651
476		0.596999
475.5		0.593818
475		0.593497
474.5		0.592499
474		0.590341
473.5		0.590092
473		0.589292
472.5		0.587534
472		0.586764
471.5		0.586216
471		0.584338
470.5		0.583125
470		0.581232
469.5		0.58059
469		0.579468
468.5		0.578372
468		0.577685
467.5		0.575073
467		0.574272
466.5		0.573044
466		0.572904
465.5		0.570774
465		0.569242
464.5		0.568966
464		0.568044
463.5		0.567743
463		0.565107
462.5		0.565324
462		0.564288
461.5		0.56387
461		0.563012
460.5		0.560278
460		0.56048
459.5		0.559538
459		0.557982
458.5		0.557997
458		0.557594
457.5		0.55498
457		0.554118
456.5		0.554643
456		0.55336
455.5		0.553644
455		0.553913
454.5		0.552106
454		0.551566
453.5		0.550809
453		0.548326
452.5		0.550213
452		0.549648
451.5		0.548544
451		0.549495
450.5		0.548255
450		0.547104
449.5		0.545812
449		0.544629
448.5		0.545471
448		0.542649
447.5		0.543698
447		0.543421
446.5		0.541249
446		0.542328
445.5		0.53973
445		0.540056
444.5		0.539639
444		0.538169
443.5		0.53819
443		0.536294
442.5		0.536948
442		0.536598
441.5		0.535183
441		0.535018
440.5		0.533475
440		0.533962
439.5		0.533227
439		0.531508
438.5		0.531586
438		0.530023
437.5		0.529788
437		0.528794
436.5		0.529171
436		0.528025
435.5		0.528307
435		0.526437
434.5		0.527268
434		0.525258
433.5		0.524549
433		0.524784
432.5		0.524891
432		0.522388
431.5		0.522273
431		0.521982
430.5		0.523135
430		0.521141
429.5		0.520522
429		0.520757
428.5		0.51934
428		0.519065
427.5		0.518019
427		0.518328
426.5		0.515549
426		0.515726
425.5		0.515017
425		0.514827
424.5		0.514875
424		0.513396
423.5		0.513358
423		0.512786
422.5		0.512923
422		0.510451
421.5		0.512204
421		0.51098
420.5		0.510051
420		0.510373
419.5		0.509078
419		0.508055
418.5		0.508675
418		0.507079
417.5		0.507387
417		0.505477
416.5		0.504874
416		0.506501
415.5		0.50342
415		0.504208
414.5		0.504291
414		0.503463
413.5		0.503066
413		0.502538
412.5		0.50263
412		0.501311
411.5		0.50162
411		0.500394
410.5		0.49952
410		0.501445
409.5		0.498692
409		0.498388
408.5		0.498737
408		0.49699
407.5		0.498123
407		0.495259
406.5		0.496427
406		0.496427
405.5		0.494744
405		0.495467
404.5		0.493739
404		0.494042
403.5		0.494134
403		0.492577
402.5		0.494095
402		0.492054
401.5		0.492833
401		0.491761
400.5		0.490385
400		0.491443
399.5		0.491701
399		0.49012
398.5		0.488975
398		0.48905
397.5		0.489655
397		0.489826
396.5		0.489738
396		0.489784
395.5		0.488531
395		0.488165
394.5		0.487703
394		0.486507
393.5		0.487486
393		0.485953
392.5		0.485117
392		0.4865
391.5		0.486438
391		0.483899
390.5		0.485778
390		0.483738
389.5		0.483462
389		0.483832
388.5		0.482582
388		0.482343
387.5		0.481826
387		0.48285
386.5		0.483291
386		0.480851
385.5		0.481667
385		0.480346
384.5		0.478768
384		0.481092
383.5		0.478375
383		0.476887
382.5		0.477101
382		0.478742
381.5		0.478338
381		0.475922
380.5		0.476158
380		0.478965
379.5		0.474076
379		0.475974
378.5		0.4753
378		0.474429
377.5		0.475728
377		0.475366
376.5		0.473645
376		0.473148
375.5		0.475367
375		0.473074
374.5		0.475514
374		0.475698
373.5		0.47441
373		0.472474
372.5		0.473316
372		0.475432
371.5		0.469929
371		0.471869
370.5		0.472776
370		0.47159
369.5		0.472007
369		0.470842
368.5		0.470243
368		0.470861
367.5		0.46831
367		0.470477
366.5		0.47106
366		0.469374
365.5		0.469709
365		0.468768
364.5		0.469536
364		0.470002
363.5		0.468351
363		0.46733
362.5		0.468349
362		0.466853
361.5		0.467294
361		0.467175
360.5		0.468794
360		0.468604
359.5		0.467601
359		0.467764
358.5		0.462319
358		0.467278
357.5		0.464423
357		0.466031
356.5		0.4664
356		0.464245
355.5		0.464861
355		0.46595
354.5		0.46276
354		0.462
353.5		0.462226
353		0.463496
352.5		0.465326
352		0.459106
351.5		0.461894
351		0.461595
350.5		0.461812
350		0.460773
349.5		0.460353
349		0.460956
348.5		0.459203
348		0.456024
347.5		0.46001
347		0.460379
346.5		0.45844
346		0.456327
345.5		0.45121
345		0.456226
344.5		0.457191
344		0.453841
343.5		0.454886
343		0.455119
342.5		0.454046
342		0.453704
341.5		0.452446
341		0.450806
340.5		0.451229
340		0.447847
339.5		0.447506
339		0.445071
338.5		0.454617
338		0.448912
337.5		0.444383
337		0.447656
336.5		0.445216
336		0.4466
335.5		0.44861
335		0.445266
334.5		0.443735
334		0.444212
333.5		0.444781
333		0.443987
332.5		0.443944
332		0.438124
331.5		0.441306
331		0.441667
330.5		0.437996
330		0.438792
329.5		0.435779
329		0.43647
328.5		0.434383
328		0.434703
327.5		0.43511
327		0.433997
326.5		0.430942
326		0.43357
325.5		0.430265
325		0.433064
324.5		0.434353
324		0.433651
323.5		0.434995
323		0.431077
322.5		0.43097
322		0.429322
321.5		0.426207
321		0.429514
320.5		0.429482
320		0.425941
319.5		0.428001
319		0.422729
318.5		0.429629
318		0.427838
317.5		0.428658
317		0.422686
316.5		0.427951
316		0.422807
315.5		0.423391
315		0.421986
314.5		0.420614
314		0.423085
313.5		0.418195
313		0.418311
312.5		0.418885
312		0.419262
311.5		0.425867
311		0.416322
310.5		0.419605
310		0.420132
309.5		0.417884
309		0.420603
308.5		0.41141
308		0.423541
307.5		0.416174
307		0.420385
306.5		0.416085
306		0.405538
305.5		0.43162
305		0.427902
304.5		0.410389
304		0.404529
303.5		0.415548
303		0.42081
302.5		0.411445
302		0.414726
301.5		0.40522
301		0.393874
300.5		0.40663
300		0.404347
299.5		0.399099
299		0.406045
298.5		0.439766
298		0.428294
297.5		0.398539
297		0.52071
296.5		0.420324
296		0.25009
295.5		0.394261
295		0.572111
294.5		0.43981
294		0.471931
293.5		-0.344657
293		0.289679
292.5		0.220037
292		0.538994
291.5		0.328735
291		0.617994
290.5		0.154371
290		-37.0762
289.5		16.3043
289		1.36939
288.5		7.26587
288		0.0505725
287.5		2.39401
287		0.251378
286.5		-1.01794
286		1.04849
