lambda		value

Calibration:
lambda:	800
Abs:	0.0001

Data:
#
444		0.627895
443.5		0.627078
443		0.626917
442.5		0.62613
442		0.626431
441.5		0.625443
441		0.624601
440.5		0.624622
440		0.624778
439.5		0.624099
439		0.623722
438.5		0.621989
438		0.62129
437.5		0.621598
437		0.621494
436.5		0.620641
436		0.62015
435.5		0.620303
435		0.618455
434.5		0.619005
434		0.617349
433.5		0.616485
433		0.617199
432.5		0.617372
432		0.615091
431.5		0.615138
431		0.615193
430.5		0.616784
430		0.613826
429.5		0.614557
429		0.614406
428.5		0.612265
428		0.612252
427.5		0.611969
427		0.612093
426.5		0.609678
426		0.610299
425.5		0.610476
425		0.60967
424.5		0.609655
424		0.608846
423.5		0.608496
423		0.60848
422.5		0.608819
422		0.605734
421.5		0.60828
421		0.607146
420.5		0.604869
420		0.606641
419.5		0.604479
419		0.604756
418.5		0.605321
418		0.604029
417.5		0.603712
417		0.600771
416.5		0.602741
416		0.60283
415.5		0.600105
415		0.600158
414.5		0.599702
414		0.600544
413.5		0.598405
413		0.600053
412.5		0.600509
412		0.597674
411.5		0.60007
411		0.597865
410.5		0.597032
410		0.598721
409.5		0.594993
409		0.594804
408.5		0.595087
408		0.59588
407.5		0.596733
407		0.592725
406.5		0.595554
406		0.595466
405.5		0.592857
405		0.593478
404.5		0.592815
404		0.592709
403.5		0.591672
403		0.590274
402.5		0.591557
402		0.592303
401.5		0.591379
401		0.591185
400.5		0.588302
400		0.591205
399.5		0.591846
399		0.589128
398.5		0.588703
398		0.588969
397.5		0.588551
397		0.58874
396.5		0.588842
396		0.587996
395.5		0.58741
395		0.586675
394.5		0.587924
394		0.586115
393.5		0.587196
393		0.58569
392.5		0.584596
392		0.586159
391.5		0.584633
391		0.585357
390.5		0.584888
390		0.583054
389.5		0.58349
389		0.584813
388.5		0.583269
388		0.581302
387.5		0.581939
387		0.581769
386.5		0.581614
386		0.580879
385.5		0.580802
385		0.581656
384.5		0.578101
384		0.579813
383.5		0.581153
383		0.579677
382.5		0.576722
382		0.579606
381.5		0.577656
381		0.578238
380.5		0.576839
380		0.577212
379.5		0.574285
379		0.576723
378.5		0.578656
378		0.57607
377.5		0.577361
377		0.576186
376.5		0.573336
376		0.574985
375.5		0.575426
375		0.574466
374.5		0.576158
374		0.574264
373.5		0.576627
373		0.573607
372.5		0.575164
372		0.575816
371.5		0.57182
371		0.573115
370.5		0.573065
370		0.57512
369.5		0.575019
369		0.571263
368.5		0.571665
368		0.574177
367.5		0.568142
367		0.571995
366.5		0.569313
366		0.571759
365.5		0.57183
365		0.569441
364.5		0.571299
364		0.572465
363.5		0.567312
363		0.571452
362.5		0.571217
362		0.570584
361.5		0.569405
361		0.569484
360.5		0.570268
360		0.56834
359.5		0.571253
359		0.566746
358.5		0.566206
358		0.570668
357.5		0.568854
357		0.569144
356.5		0.568815
356		0.567786
355.5		0.568267
355		0.568204
354.5		0.564491
354		0.563489
353.5		0.566147
353		0.565454
352.5		0.565112
352		0.563418
351.5		0.567559
351		0.56638
350.5		0.566497
350		0.564563
349.5		0.56427
349		0.563482
348.5		0.56017
348		0.559455
347.5		0.560206
347		0.562535
346.5		0.557143
346		0.557609
345.5		0.557245
345		0.559398
344.5		0.559583
344		0.558967
343.5		0.55638
343		0.557528
342.5		0.556485
342		0.552932
341.5		0.555245
341		0.556041
340.5		0.555212
340		0.549794
339.5		0.549691
339		0.551422
338.5		0.556116
338		0.555678
337.5		0.545276
337		0.545447
336.5		0.546136
336		0.550353
335.5		0.55
335		0.542445
334.5		0.543429
334		0.543612
333.5		0.5436
333		0.544755
332.5		0.544494
332		0.537354
331.5		0.540289
331		0.543753
330.5		0.540976
330		0.539927
329.5		0.538852
329		0.543676
328.5		0.53621
328		0.537182
327.5		0.538024
327		0.537454
326.5		0.534884
326		0.533512
325.5		0.536638
325		0.53657
324.5		0.53753
324		0.535379
323.5		0.531483
323		0.536234
322.5		0.530499
322		0.533521
321.5		0.533222
321		0.526488
320.5		0.528345
320		0.527889
319.5		0.526169
319		0.526796
318.5		0.532306
318		0.526654
317.5		0.528893
317		0.524233
316.5		0.524049
316		0.527433
315.5		0.525519
315		0.516502
314.5		0.52205
314		0.515491
313.5		0.523215
313		0.524522
312.5		0.522832
312		0.515503
311.5		0.524471
311		0.514258
310.5		0.518672
310		0.5228
309.5		0.513739
309		0.513968
308.5		0.527945
308		0.520076
307.5		0.509609
307		0.518038
306.5		0.524671
306		0.517904
305.5		0.499199
305		0.517719
304.5		0.516115
304		0.514321
303.5		0.510161
303		0.541566
302.5		0.486056
302		0.531166
301.5		0.513638
301		0.52778
300.5		0.557831
300		0.51757
299.5		0.500436
299		0.524625
298.5		0.502931
298		0.525254
297.5		0.478226
297		0.518551
296.5		0.60212
296		0.350574
295.5		0.384688
295		0.679352
294.5		0.477777
294		0.265287
293.5		0.418525
293		0.505974
292.5		0.321745
292		0.284684
291.5		0.956411
291		0.729013
290.5		0.969259
290		1.40687
289.5		0.349312
289		0.246729
288.5		5.15679
288		0.838896
287.5		0.430768
287		0.504293
286.5		0.192348
286		0.349479
285.5		0.0250139
285		0.0394174
284.5		0.778087
284		0.428502
283.5		-0.182763
283		1.02336
282.5		0.606265
282		0.114889
281.5		0.67075
281		-0.339372
280.5		0.511066
280		0.549633
279.5		0.951025
279		0.264851
278.5		0.444739
278		1.21717
277.5		1.40788
277		0.250871
276.5		0.791686
276		0.599104
275.5		0.402384
275		0.59084
274.5		0.712185
274		0.130772
273.5		0.376956
273		0.729154
272.5		0.759905
272		0.288068
271.5		0.528152
271		3.7512
270.5		0.262067
270		-1.10284
269.5		-0.205932
269		0.564866
268.5		0.518256
268		0.158611
267.5		0.0512244
267		0.307663
266.5		5.3567
266		2.34311
265.5		0.699396
265		3.14819
264.5		-0.01951
264		10.1072
263.5		0.444142
263		-0.536811
262.5		-0.0758076
262		1.52843
261.5		1.03411
261		1.76129
260.5		0.725231
260		0.737859
259.5		0.753166
259		0.520757
258.5		0.806904
258		-0.0140287
257.5		19.7001
257		0.471933
256.5		0.258501
256		0.465475
255.5		0.66743
255		0.883935
254.5		0.713798
254		-0.462536
253.5		1.84114
253		0.608822
252.5		0.617458
252		6.34351
251.5		-1.52881
251		0.249519
250.5		-0.198258
250		0.717102
249.5		0.323176
249		1.28864
248.5		0.19294
248		0.0934499
247.5		0.685858
247		1.04865
246.5		0.240406
246		1.76849
245.5		-0.434293
245		1.28027
244.5		0.267553
244		0.513678
243.5		1.57473
243		0.175125
242.5		0.547122
242		0.46974
241.5		1.14122
241		20.1528
240.5		0.282185
240		-9.60502
239.5		0.205955
239		0.330685
238.5		0.667936
238		-0.691147
237.5		-0.37416
237		2.30712
236.5		0.213335
236		-21.5949
235.5		0.85311
235		0.351357
234.5		0.329675
234		-1.83067
233.5		0.161347
233		0.385197
232.5		0.386655
232		0.484935
231.5		-0.499305
231		0.459087
230.5		0.386971
230		0.271324
229.5		2.79683
229		0.0776648
228.5		1.69585
228		0.510636
227.5		0.264507
227		37.6654
226.5		0.199193
226		-0.0301353
225.5		-1.06333
225		0.291088
224.5		1.50285
224		-0.0380577
223.5		0.599551
223		-1.04623
222.5		0.0502985
222		0.055473
221.5		1.20493
221		0.291299
220.5		0.161995
220		0.361752
219.5		-0.220915
219		-0.0134475
218.5		-1.94592
218		0.141892
217.5		0.0196777
217		0.46681
216.5		0.792544
216		0.479932
215.5		0.621752
215		-0.351386
214.5		2.01839
214		0.281777
213.5		-0.346474
213		-0.196939
212.5		-0.626775
212		2.03889
211.5		0.383183
211		-6.69746
210.5		-0.154864
210		0.05133
209.5		-0.200407
