lambda		value

Calibration:
lambda:	800
Abs:	0.0005

Data:
#
471		0.671522
470.5		0.672266
470		0.671364
469.5		0.672052
469		0.671033
468.5		0.669838
468		0.670548
467.5		0.667494
467		0.667109
466.5		0.666254
466		0.666137
465.5		0.665197
465		0.663585
464.5		0.665053
464		0.663359
463.5		0.662979
463		0.661854
462.5		0.660254
462		0.66044
461.5		0.659851
461		0.659428
460.5		0.658433
460		0.658783
459.5		0.658503
459		0.656461
458.5		0.65628
458		0.655668
457.5		0.653384
457		0.653405
456.5		0.6534
456		0.651904
455.5		0.652392
455		0.652765
454.5		0.651579
454		0.650649
453.5		0.651579
453		0.648195
452.5		0.650308
452		0.649222
451.5		0.648691
451		0.650942
450.5		0.646787
450		0.646037
449.5		0.647769
449		0.645342
448.5		0.646697
448		0.642776
447.5		0.644194
447		0.644544
446.5		0.642757
446		0.644723
445.5		0.641691
445		0.641356
444.5		0.642908
444		0.641026
443.5		0.639597
443		0.64
442.5		0.639475
442		0.639794
441.5		0.638524
441		0.638396
440.5		0.637818
440		0.638345
439.5		0.637675
439		0.637374
438.5		0.635636
438		0.634933
437.5		0.634632
437		0.636501
436.5		0.634834
436		0.633458
435.5		0.633886
435		0.631392
434.5		0.632691
434		0.631185
433.5		0.629498
433		0.630599
432.5		0.631316
432		0.630068
431.5		0.630127
431		0.628211
430.5		0.630297
430		0.627911
429.5		0.628112
429		0.628592
428.5		0.625533
428		0.627502
427.5		0.62631
427		0.626077
426.5		0.624878
426		0.623548
425.5		0.624169
425		0.624502
424.5		0.622896
424		0.6226
423.5		0.622344
423		0.623661
422.5		0.622764
422		0.620334
421.5		0.623009
421		0.619628
420.5		0.620434
420		0.621786
419.5		0.618716
419		0.619064
418.5		0.617608
418		0.618411
417.5		0.617388
417		0.615364
416.5		0.617629
416		0.615966
415.5		0.615763
415		0.616073
414.5		0.614987
414		0.615493
413.5		0.613342
413		0.614098
412.5		0.614757
412		0.612141
411.5		0.613774
411		0.612429
410.5		0.610864
410		0.614097
409.5		0.610122
409		0.610883
408.5		0.608889
408		0.611019
407.5		0.610048
407		0.607992
406.5		0.608407
406		0.60928
405.5		0.607407
405		0.609648
404.5		0.608945
404		0.607189
403.5		0.606748
403		0.605508
402.5		0.606535
402		0.606848
401.5		0.605407
401		0.606145
400.5		0.603762
400		0.605494
399.5		0.60727
399		0.604683
398.5		0.602579
398		0.603378
397.5		0.603223
397		0.60428
396.5		0.602219
396		0.602755
395.5		0.604158
395		0.601228
394.5		0.602946
394		0.599948
393.5		0.604645
393		0.600121
392.5		0.598829
392		0.599827
391.5		0.599311
391		0.600551
390.5		0.598848
390		0.599313
389.5		0.599383
389		0.597717
388.5		0.599315
388		0.598528
387.5		0.596738
387		0.597678
386.5		0.596315
386		0.597258
385.5		0.596493
385		0.596551
384.5		0.594887
384		0.595283
383.5		0.595071
383		0.593996
382.5		0.592755
382		0.59528
381.5		0.59337
381		0.592671
380.5		0.593498
380		0.59563
379.5		0.589289
379		0.593141
378.5		0.59253
378		0.591758
377.5		0.592044
377		0.592366
376.5		0.590803
376		0.591977
375.5		0.590074
375		0.59034
374.5		0.592741
374		0.589222
373.5		0.591046
373		0.590216
372.5		0.591519
372		0.591786
371.5		0.58803
371		0.589688
370.5		0.588289
370		0.590025
369.5		0.589195
369		0.587948
368.5		0.587344
368		0.587474
367.5		0.584247
367		0.58772
366.5		0.58787
366		0.587229
365.5		0.588124
365		0.586181
364.5		0.585843
364		0.587828
363.5		0.587102
363		0.586792
362.5		0.585884
362		0.584729
361.5		0.58319
361		0.58591
360.5		0.58572
360		0.582862
359.5		0.584146
359		0.587343
358.5		0.582318
358		0.584624
357.5		0.584618
357		0.584836
356.5		0.585832
356		0.583374
355.5		0.581475
355		0.58461
354.5		0.582759
354		0.584855
353.5		0.584133
353		0.580394
352.5		0.58307
352		0.579661
351.5		0.582671
351		0.583509
350.5		0.582855
350		0.582065
349.5		0.577367
349		0.580518
348.5		0.579315
348		0.576787
347.5		0.58124
347		0.579092
346.5		0.575626
346		0.576837
345.5		0.574546
345		0.577354
344.5		0.578935
344		0.580181
343.5		0.575397
343		0.579621
342.5		0.576984
342		0.57657
341.5		0.577255
341		0.574414
340.5		0.575544
340		0.572616
339.5		0.566471
339		0.568675
338.5		0.573321
338		0.572894
337.5		0.56719
337		0.569666
336.5		0.568327
336		0.570879
335.5		0.570803
335		0.567934
334.5		0.567911
334		0.564292
333.5		0.564489
333		0.56725
332.5		0.568297
332		0.560908
331.5		0.563918
331		0.57165
330.5		0.563045
330		0.565275
329.5		0.559566
329		0.564031
328.5		0.559831
328		0.556518
327.5		0.557246
327		0.563515
326.5		0.564509
326		0.560278
325.5		0.563581
325		0.560409
324.5		0.562236
324		0.560205
323.5		0.557953
323		0.566513
322.5		0.563345
322		0.563938
321.5		0.556219
321		0.556483
320.5		0.560161
320		0.559154
319.5		0.558087
319		0.560027
318.5		0.556127
318		0.567069
317.5		0.553426
317		0.559853
316.5		0.555006
316		0.550396
315.5		0.558813
315		0.548103
314.5		0.555738
314		0.557562
313.5		0.555919
313		0.557209
312.5		0.56688
312		0.557156
311.5		0.557759
311		0.55838
310.5		0.561802
310		0.567381
309.5		0.55402
309		0.565657
308.5		0.565985
308		0.558776
307.5		0.554272
307		0.556933
306.5		0.568076
306		0.563304
305.5		0.56689
305		0.560056
304.5		0.578112
304		0.565634
303.5		0.584355
303		0.559528
302.5		0.576347
302		0.560136
301.5		0.581339
301		0.555467
300.5		0.554494
300		0.614382
299.5		0.63522
299		0.565807
298.5		0.574024
298		0.61182
297.5		0.548915
297		0.628736
296.5		0.638062
296		0.792471
295.5		0.580272
295		0.836952
294.5		0.548301
294		0.980016
293.5		0.428397
293		1.11787
292.5		0.562679
292		7.67901
291.5		0.147013
291		-0.1577
290.5		0.27461
290		-0.179704
289.5		-0.218542
289		0.88114
288.5		0.548601
288		0.324408
287.5		0.80552
287		0.811815
286.5		0.98657
286		0.481577
285.5		1.30942
285		0.882475
284.5		0.469611
284		-43.8627
283.5		0.476554
283		-0.663809
282.5		-0.641748
282		0.651514
281.5		1.48644
281		0.302332
280.5		1.21851
280		0.593444
279.5		0.642533
279		0.284797
278.5		0.16892
278		0.642582
277.5		0.0307827
277		0.346288
276.5		0.910034
276		1.79893
275.5		-0.0522368
275		0.372498
274.5		25.7508
274		0.358574
273.5		-0.249536
273		1.15936
272.5		1.29186
272		0.526392
271.5		0.286444
271		0.330488
270.5		2.11788
270		-0.391975
269.5		0.377999
269		-0.00613933
268.5		0.418312
268		-0.328858
267.5		0.232787
267		0.211453
266.5		0.433453
266		1.36402
265.5		2.10406
265		1.32511
264.5		0.327207
264		0.432797
263.5		-2.53254
263		4.42733
262.5		0.880782
262		0.555292
261.5		0.650244
261		-0.413048
260.5		1.32777
260		0.225836
259.5		3.62409
259		1.04761
258.5		-0.162396
258		0.397718
257.5		0.284362
257		-0.125343
256.5		-0.79197
256		0.179804
255.5		0.656205
255		0.818448
254.5		0.592839
254		0.526638
253.5		-0.204606
253		0.432015
252.5		1.42349
252		0.640638
251.5		0.753236
251		0.616689
250.5		0.534464
250		-1.0755
249.5		0.83823
249		0.288825
248.5		0.153566
248		0.141271
247.5		0.528539
247		0.466697
246.5		-1.45246
246		-0.297769
245.5		1.88357
245		0.33618
244.5		0.218155
244		0.857468
243.5		0.96256
243		2.51638
242.5		1.16871
242		0.496288
241.5		-1.98974
241		1.88615
240.5		0.486062
240		-0.137867
239.5		-1.00862
239		0.858857
238.5		0.210969
238		0.157322
237.5		3.71657
237		0.38637
236.5		0.501639
236		0.397351
235.5		1.06023
235		0.640622
234.5		-7.95391
234		-0.141827
233.5		0.952343
233		0.741741
232.5		0.0676321
232		0.23833
231.5		1.1999
231		0.271506
230.5		1.43902
230		0.0778109
229.5		0.324487
229		0.247865
228.5		-4.53318
228		0.788002
227.5		0.0976151
227		0.130565
226.5		-0.446859
226		-0.0378622
225.5		0.44124
225		0.599825
224.5		-0.648893
224		0.0893003
223.5		1.66246
223		0.279834
222.5		0.514214
222		0.00777632
221.5		-0.45556
221		0.379778
220.5		0.519185
220		-0.0622736
219.5		-0.241419
219		0.163214
218.5		-0.0196704
218		0.122217
217.5		0.370168
217		0.420555
216.5		12.5015
216		0.0537264
215.5		0.333582
215		1.87248
214.5		-0.045916
214		0.164883
213.5		0.499568
213		0.507981
212.5		8.13184
212		-0.212288
211.5		0.259272
211		0.486734
210.5		1.64976
210		0.699944
209.5		0.330045
209		-0.0784433
208.5		9.10614
208		-0.097892
207.5		1.11266
207		0.265477
206.5		-0.438143
206		-1.78524
205.5		0.664115
205		0.591538
204.5		0.1213
204		-0.482109
203.5		0.299754
203		-0.415519
202.5		0.18162
202		0.30988
201.5		0.497432
201		0.252952
200.5		1.81004
200		2.40115
