lambda		value

Calibration:
lambda:	800
Abs:	0.0003

Data:
#
256.5		0.566622
256		0.261665
255.5		0.79388
255		0.274597
254.5		0.058253
254		-0.836974
253.5		0.668087
253		2.6841
252.5		0.784953
252		-2.98505
251.5		1.34856
251		-0.0701509
250.5		-0.226558
250		0.543065
249.5		0.61566
249		0.152295
248.5		0.460181
248		0.110715
247.5		-0.568125
247		-1.55438
246.5		0.757685
246		1.19247
245.5		-1.45899
245		0.508932
244.5		0.889419
244		-0.0667629
243.5		4.31605
243		0.875556
242.5		0.109709
242		4.92533
241.5		2.69185
241		-1.01672
240.5		0.870551
240		0.684468
239.5		0.314996
239		-0.157704
238.5		1.95791
238		1.77466
237.5		-0.040761
237		0.169348
236.5		-0.665369
236		0.258924
235.5		0.595681
235		-0.365468
234.5		-4.44078
234		-0.302234
233.5		0.422722
233		22.9907
232.5		0.376791
232		0.533136
231.5		-8.96631
231		0.765398
230.5		-0.538022
230		0.517984
229.5		0.354547
229		0.666187
228.5		-0.226059
228		0.440378
227.5		0.366577
227		0.202796
226.5		0.864439
226		0.666853
225.5		0.295784
225		0.0104316
224.5		5.39231
224		24.8307
223.5		0.336051
223		0.281858
222.5		1.696
222		-0.895378
221.5		0.346827
221		0.232202
220.5		0.413893
220		0.353668
219.5		-0.0843743
219		0.0909838
218.5		0.0988182
218		0.743
217.5		-1.75129
217		1.60045
216.5		-0.491027
216		0.151881
215.5		0.20887
215		0.203353
214.5		1.25248
214		0.884058
213.5		-0.017867
213		0.956823
212.5		0.11727
212		-0.0945899
211.5		0.550651
211		-0.676694
210.5		0.336015
210		1.82826
209.5		-0.0441459
209		17.7929
208.5		0.0543132
208		-0.318307
207.5		1.95296
207		0.279288
206.5		0.205486
206		0.143237
205.5		-0.724158
205		-0.753747
204.5		0.930276
204		0.555508
203.5		0.102498
203		1.08722
202.5		-0.129051
202		-0.182513
201.5		-4.33848
201		1.07891
200.5		0.199269
200		3.29733
