lambda		value

Calibration:
lambda:	900
Abs:	-0.0128

Data:
#
254		1.6935
253.5		1.7027
253		1.7022
252.5		1.7121
252		1.7194
251.5		1.7055
251		1.7297
250.5		1.7357
250		1.7329
249.5		1.7426
249		1.7541
248.5		1.7412
248		1.7521
247.5		1.7866
247		1.7687
246.5		1.7669
246		1.7794
245.5		1.7984
245		1.7936
244.5		1.7949
244		1.8153
243.5		1.8245
243		1.8359
242.5		1.8446
242		1.8589
241.5		1.8557
241		1.8617
240.5		1.879
240		1.8915
239.5		1.9039
239		1.9138
238.5		1.9044
238		1.9345
237.5		1.9319
237		1.9343
236.5		1.966
236		1.9464
235.5		1.9861
235		1.9884
234.5		1.9815
234		1.9963
233.5		1.9965
233		2.0236
232.5		2.023
232		2.0444
231.5		2.0286
231		2.0688
230.5		2.0609
230		2.093
229.5		2.1237
229		2.0978
228.5		2.1217
228		2.0957
227.5		2.1311
227		2.1451
226.5		2.1438
226		2.1635
225.5		2.1528
225		2.1799
224.5		2.191
224		2.223
223.5		2.2824
223		2.2585
222.5		2.2578
222		2.3026
221.5		2.2886
221		2.3002
220.5		2.2966
220		2.3051
219.5		2.3589
219		2.3259
218.5		2.3318
218		2.2776
217.5		2.4271
217		2.4266
216.5		2.3872
216		2.4798
215.5		2.4259
215		2.4948
214.5		2.5748
214		2.5457
213.5		2.56
213		2.6074
212.5		2.5409
212		2.5771
211.5		2.5642
211		2.6029
210.5		2.5987
210		2.6861
209.5		2.6184
209		2.6397
208.5		2.6205
208		2.784
207.5		2.7687
207		2.9566
206.5		2.7732
206		2.8353
205.5		2.8741
205		2.7955
204.5		2.9765
204		2.568
203.5		2.7832
203		3.0551
202.5		3.0463
202		3.2455
201.5		3.0514
201		3.1383
200.5		3.0495
200		2.5638
lambda		value

Calibration:
lambda:	0
Abs:	0

Data:
#
900		1
899.5		1
899		1
898.5		1
898		1
897.5		1
897		1
896.5		1
896		1
895.5		1
895		1
894.5		1
894		1
893.5		1
893		1
892.5		1
892		1
891.5		1
891		1
890.5		1
890		1
889.5		1
889		1
888.5		1
888		1
887.5		1
887		1
886.5		1
886		1
885.5		1
885		1
884.5		1
884		1
883.5		1
883		1
882.5		1
882		1
881.5		1
881		1
880.5		1
880		1
879.5		1
879		1
878.5		1
878		1
877.5		1
877		1
876.5		1
876		1
875.5		1
875		1
874.5		1
874		1
873.5		1
873		1
872.5		1
872		1
871.5		1
871		1
870.5		1
870		1
869.5		1
869		1
868.5		1
868		1
867.5		1
867		1
866.5		1
866		1
865.5		1
865		1
864.5		1
864		1
863.5		1
863		1
862.5		1
862		1
861.5		1
861		1
860.5		1
860		1
859.5		1
859		1
858.5		1
858		1
857.5		1
857		1
856.5		1
856		1
855.5		1
855		1
854.5		1
854		1
853.5		1
853		1
852.5		1
852		1
851.5		1
851		1
850.5		1
850		1
849.5		1
849		1
848.5		1
848		1
847.5		1
847		1
846.5		1
846		1
845.5		1
845		1
844.5		1
844		1
843.5		1
843		1
842.5		1
842		1
841.5		1
841		1
840.5		1
840		1
839.5		1
839		1
838.5		1
838		1
837.5		1
837		1
836.5		1
836		1
835.5		1
835		1
834.5		1
834		1
833.5		1
833		1
832.5		1
832		1
831.5		1
831		1
830.5		1
830		1
829.5		1
829		1
828.5		1
828		1
827.5		1
827		1
826.5		1
826		1
825.5		1
825		1
824.5		1
824		1
823.5		1
823		1
822.5		1
822		1
821.5		1
821		1
820.5		1
820		1
819.5		1
819		1
818.5		1
818		1
817.5		1
817		1
816.5		1
816		1
815.5		1
815		1
814.5		1
814		1
813.5		1
813		1
812.5		1
812		1
811.5		1
811		1
810.5		1
810		1
809.5		1
809		1
808.5		1
808		1
807.5		1
807		1
806.5		1
806		1
805.5		1
805		1
804.5		1
804		1
803.5		1
803		1
802.5		1
802		1
801.5		1
801		1
800.5		1
800		1
799.5		1
799		1
798.5		1
798		1
797.5		1
797		1
796.5		1
796		1
795.5		1
795		1
794.5		1
794		1
793.5		1
793		1
792.5		1
792		1
791.5		1
791		1
790.5		1
790		1
789.5		1
789		1
788.5		1
788		1
787.5		1
787		1
786.5		1
786		1
785.5		1
785		1
784.5		1
784		1
783.5		1
783		1
782.5		1
782		1
781.5		1
781		1
780.5		1
780		1
779.5		1
779		1
778.5		1
778		1
777.5		1
777		1
776.5		1
776		1
775.5		1
775		1
774.5		1
774		1
773.5		1
773		1
772.5		1
772		1
771.5		1
771		1
770.5		1
770		1
769.5		1
769		1
768.5		1
768		1
