lambda		value

Calibration:
lambda:	800
Abs:	-0.0007

Data:
#
381.5		0.500337
381		0.501094
380.5		0.499413
380		0.501728
379.5		0.497241
379		0.49916
378.5		0.49803
378		0.499121
377.5		0.497239
377		0.497868
376.5		0.495164
376		0.497787
375.5		0.497579
375		0.496917
374.5		0.497911
374		0.495875
373.5		0.498077
373		0.496378
372.5		0.497545
372		0.498457
371.5		0.495646
371		0.496386
370.5		0.493611
370		0.495017
369.5		0.497464
369		0.495197
368.5		0.495739
368		0.495484
367.5		0.493697
367		0.492941
366.5		0.495041
366		0.494223
365.5		0.494637
365		0.493377
364.5		0.494272
364		0.493409
363.5		0.492142
363		0.493008
362.5		0.491782
362		0.493192
361.5		0.492184
361		0.49152
360.5		0.493646
360		0.491857
359.5		0.49177
359		0.491524
358.5		0.487823
358		0.492836
357.5		0.48896
357		0.490012
356.5		0.492123
356		0.490311
355.5		0.488372
355		0.491531
354.5		0.489589
354		0.488689
353.5		0.491392
353		0.489267
352.5		0.492905
352		0.488711
351.5		0.490517
351		0.49028
350.5		0.48986
350		0.491672
349.5		0.490122
349		0.49134
348.5		0.488439
348		0.489029
347.5		0.493082
347		0.492626
346.5		0.49214
346		0.491124
345.5		0.489418
345		0.49408
344.5		0.493028
344		0.493568
343.5		0.494138
343		0.495965
342.5		0.494268
342		0.495017
341.5		0.495206
341		0.494245
340.5		0.493896
340		0.493592
339.5		0.488064
339		0.488454
338.5		0.493699
338		0.49133
337.5		0.493178
337		0.489833
336.5		0.490404
336		0.495133
335.5		0.49555
335		0.490271
334.5		0.491631
334		0.493596
333.5		0.491782
333		0.49421
332.5		0.495146
332		0.491605
331.5		0.496403
331		0.497556
330.5		0.496109
330		0.496478
329.5		0.497001
329		0.496844
328.5		0.494294
328		0.495863
327.5		0.497774
327		0.496326
326.5		0.495872
326		0.496983
325.5		0.501835
325		0.498169
324.5		0.499962
324		0.501564
323.5		0.500076
323		0.506048
322.5		0.503319
322		0.504416
321.5		0.49762
321		0.506751
320.5		0.502996
320		0.506148
319.5		0.501432
319		0.505582
318.5		0.510233
318		0.509433
317.5		0.505127
317		0.505382
316.5		0.512878
316		0.504931
315.5		0.511572
315		0.508972
314.5		0.509232
314		0.509987
313.5		0.511768
313		0.524208
312.5		0.51442
312		0.512395
311.5		0.514214
311		0.519566
310.5		0.523021
310		0.524861
309.5		0.520012
309		0.515285
308.5		0.526165
308		0.531089
307.5		0.525086
307		0.526948
306.5		0.537664
306		0.532866
305.5		0.54885
305		0.523855
304.5		0.553868
304		0.545421
303.5		0.541535
303		0.564893
302.5		0.551562
302		0.544637
301.5		0.579373
301		0.587924
300.5		0.54119
300		0.560726
299.5		0.561119
299		0.546964
298.5		0.549801
298		0.528552
297.5		0.514604
297		0.620834
296.5		0.484041
296		0.583207
295.5		0.750072
295		0.395662
294.5		0.342447
294		0.337517
293.5		0.632299
293		5.00536
292.5		0.0857878
292		-0.0490504
291.5		1.46443
291		0.562429
290.5		-0.0361283
290		0.136493
289.5		0.320198
289		4.92195
288.5		4.92992
288		4.91539
287.5		0.487018
287		0.185516
286.5		0.0419245
286		4.88998
285.5		0.0938194
285		4.82958
284.5		4.86381
284		4.88009
283.5		-0.186171
283		0.727015
282.5		0.791844
282		4.82459
281.5		4.81497
281		0.551759
280.5		-0.140475
280		-0.0737293
279.5		-0.0215672
279		0.132455
278.5		4.75253
